"","A_1_1","A_1_2","A_1_3","A_2_1","A_2_2","A_2_3","A_3_1","A_3_2","A_3_3","A_4_1","A_4_2","A_4_3","A_5_1","A_5_2","A_5_3","A_6_1","A_6_2","A_6_3","A_7_1","A_7_2","A_7_3","A_8_1","A_8_2","A_8_3"
"lcl|NC_029002.1_cds_YP_009217719.1_35.1",119.064308797338,262.655064761549,99.2169505915756,106.863108041372,153.09055200725,56.3607375185546,113.57078928356,73.7711592700488,72.2830165571588,307.744530668387,47.161562714681,125.129262104713,102.661829935417,371.341286925928,280.23993446129,149.670185981461,111.458928185678,172.046725003831,120.145570412968,142.844706217286,76.4343742561409,552.91914872597,98.554515804519,258.569675597252
"lcl|NC_029002.1_cds_YP_009217720.1_36.1",9.17465236620184,0,29.6817095887403,0,0,47.7724346585844,0,0,0,6.21071728559784,0,0,0,0,0,0,0,0,0,0,0,31.9544183354619,12.5305027237174,19.9244165611735
"lcl|NC_029002.1_cds_YP_009217721.1_37.1",196.099439888284,104.455635511203,206.185921570638,119.792728365461,166.412935922384,248.890737820488,73.4845528624999,161.495642134008,176.789912251249,152.660379081107,68.0872560947637,75.0101324246935,92.9964668117263,392.443802807215,123.497524243721,287.521194338696,243.999570523525,522.093954808064,385.866550916873,194.094333638755,124.628872832914,486.634080757607,194.174965871346,276.812504895693
"lcl|NC_029002.1_cds_YP_009217722.1_38.1",209.317994725198,202.721307436556,200.076709079657,200.783906331066,210.82396017986,253.901643463217,406.451226832805,286.40210557763,123.898444676493,103.051901627698,108.820939152764,140.722712632795,153.409727103492,530.422060460863,474.360089263304,387.880895777243,775.625710131614,688.101938669644,187.216733963372,251.124520559772,282.184386142671,629.620390906138,389.837862515653,351.260084559948
"lcl|NC_029002.1_cds_YP_009217723.1_39.1",346.895615014055,332.936453819162,98.5779406049403,190.910552504567,574.617254411639,122.046365916092,288.091630236852,383.39463795821,403.835188852915,615.631684222034,49.7864307124872,124.323363035769,355.694515396676,710.30691420503,314.903662791775,469.391018708535,329.856957785516,946.298848038104,383.158335371415,422.741551489762,307.857574558676,604.101777290849,147.256272884562,91.6232294418929
"lcl|NC_029002.1_cds_YP_009217724.1_40.1",96.594917188873,139.061872479345,42.2300746181264,46.3942273935711,157.543592454073,37.3829011047866,258.271318719177,243.171599075346,36.6116417196016,75.9929228847541,29.8594040358194,77.2258788838511,108.949519248535,194.056851388121,82.2061772150784,138.17323309138,85.1296511120065,41.4963645673197,268.706944619098,172.265296115697,149.32666775407,27.278161993687,64.1806237068454,119.0605379875
"lcl|NC_029002.1_cds_YP_009217726.1_42.1",648.950541714068,740.304250979047,717.955488481571,667.251008639476,424.841866954848,463.967886343844,1683.37336436954,1833.33561606544,1488.72738498718,325.493612716411,271.95060803603,291.53152689318,720.746962415699,2999.24515862687,1111.7201871547,880.187152583521,1321.49180648767,1598.02282690295,2371.6884280378,2300.05737253534,1852.03290082419,1376.04759585955,1166.45203365286,1416.61558586773
"lcl|NC_029002.1_cds_YP_009217728.1_44.1",475.72271528454,374.823250729049,259.714958901477,290.608285479175,224.280808701979,108.372652697715,944.820834304328,911.893496532547,679.058783323086,173.094991015273,92.3034751742195,60.656341652067,552.726222652288,1581.06575714296,1298.2486653522,714.517439589658,581.719282598711,1115.33006542607,1656.14803121444,1360.25781969876,1436.11696519038,921.648269582998,1340.06765239756,632.784711155789
"lcl|NC_029002.1_cds_YP_009217729.1_45.1",61.4080317737812,49.9736290742507,70.3610247223126,22.7350197984432,9.65032961745566,16.6537371817774,107.386988007829,49.4093687364249,66.6386057024962,25.9810882465248,16.7226258231339,5.2198286043213,63.0968059682748,234.081448686375,93.9967046244123,76.8604417088477,48.3038028746256,154.545026284982,77.4571225407759,56.2779055039329,108.408913287594,142.585452333535,139.782500503621,200.037967068356
"lcl|NC_029002.1_cds_YP_009217730.1_46.1",366.423232539718,475.711043524434,274.055048656774,440.531689867483,215.474691059693,92.3209626837674,1110.29298644027,886.159078838991,568.330760856777,58.6779424528876,96.5654696688638,112.530538132424,582.968035510564,1700.90509713618,1021.47479344429,557.962347655027,527.435500657792,1095.96226663995,1657.91506032217,1932.54184341818,1243.67636443029,885.117783954665,613.456513713282,410.711899665908
"lcl|NC_029002.1_cds_YP_009217733.1_49.1",156.217053802896,200.324264949975,266.734282115031,237.770415392052,139.114717830011,180.760563573022,117.078767330929,78.866464564977,52.1609876236795,64.6250312150046,85.0820084109448,44.262735800157,181.091768480672,645.10791137132,464.575990693862,422.08945273057,223.419923615437,455.226334537164,262.726185915334,190.888571371448,165.470091295051,136.022186157709,177.797673782477,282.711316070705
"lcl|NC_029002.1_cds_YP_009217734.1_50.1",415.176187884689,357.065939234843,146.909471701846,312.223777787543,581.0911861824,396.89724754228,427.843396666111,243.171599075346,220.937785961578,693.843769481941,217.288563568019,403.640382630118,344.556606328699,1205.5046828656,1103.0574324496,1002.180304879,779.336837931287,1041.43300408043,726.610401046652,399.516282708728,439.767874508059,937.65237640926,673.356307981583,929.806106188098
"lcl|NC_029002.1_cds_YP_009217735.1_51.1",2354.82744065847,1454.30503161008,602.237585858498,6023.51718993199,6108.23906830085,2774.60915788807,6975.70755433876,5212.33036278894,2797.03846677701,4259.29191238391,691.959232656162,977.885716721149,3160.39731922923,10963.238574074,17008.577205187,10717.7615938449,7779.33063502716,7012.52477392427,9326.39883740609,10829.7449491402,11396.9190738678,11881.0232231344,4233.1307027515,4406.47241628273
"lcl|NC_029002.1_cds_YP_009217739.1_55.1",532.755381719221,660.859943987069,478.11162888681,616.041530788499,1362.50591286452,755.26590589495,1405.68434160329,688.065092838195,657.939730253229,2321.9613488201,873.460277635467,1526.05841383723,858.315117550956,2044.72140439896,1417.12239585538,2829.07148564801,2761.774919419,2117.02191732934,1413.94456419889,939.041619848863,1484.2165764647,1811.05297100132,2915.47776441039,2258.47789997393
"lcl|NC_029002.1_cds_YP_009217740.1_56.1",500.718315579151,106.299838115567,264.116907357435,265.980464675855,708.195163748791,510.1124378798,832.119148600613,642.962194165321,414.34095253612,1112.66579167405,480.208623743129,555.159737154511,805.286354137474,1120.31778089517,948.297020552243,1292.35963044425,1457.15231537661,501.754347158066,1219.22762209523,383.071302548805,1152.99310318585,1345.87677226479,743.334907339169,1252.87432952464
"lcl|NC_029002.1_cds_YP_009217741.1_57.1",160.556416408532,149.325963067106,160.77592693901,311.366020156259,425.332533645538,328.435488277768,446.94354830299,191.063399273486,183.805384959632,305.360266541894,74.9531978858324,210.564157449318,217.545306291717,612.025454377919,377.169770222514,699.935451026604,380.523139745021,1032.96307512221,300.884036726847,319.511108747924,259.148926049392,359.487206273946,250.610054474348,381.884650755826
"lcl|NC_029002.1_cds_YP_009217743.1_59.1",240.023733620836,86.3869207826234,209.87067385978,446.720174372946,446.522700961212,751.571383643891,437.567110226704,449.499016472609,376.893870169751,465.490123829657,280.885216319634,416.874493536024,233.806268580189,982.949972182719,714.944632143257,1224.88703929656,1425.07307507435,1691.03972939793,589.143568416205,542.200669390417,384.796890194552,1163.59270807414,434.137619619705,986.157991411619
"lcl|NC_029002.1_cds_YP_009217747.1_63.1",3665.73750721503,3467.90101766468,2167.20946978461,3932.56237592248,4538.28436394824,2570.67586126296,6122.0063556662,6030.10920403695,4206.87156362664,3085.5866963841,1815.72016451522,1798.42645338735,4567.31074512677,4964.97054000964,3181.10195874977,2590.84252974805,2922.70078353557,3303.29712007356,6531.55010063224,6084.12637592144,6007.74181653268,1742.53307477275,1790.40703711543,1274.5656736511
"lcl|NC_029002.1_cds_YP_009217749.1_65.1",38.2732816230113,26.5029718825355,35.2890408996048,66.5983881014687,79.3938023653012,82.7049598827102,61.384563615832,37.3887202392367,48.3064211961847,54.9267249810918,21.2620513668988,42.943822337697,38.4788122213239,151.000320686805,201.664784200327,145.08122709189,200.34118696863,222.655940416162,104.276305017648,81.6566248691451,81.8913695099465,110.640745249722,101.931681870526,93.9226072698943
"lcl|NC_029002.1_cds_YP_009217751.1_67.1",105.133027114484,32.4642663154627,55.4551513668635,184.462457492766,112.060589116576,160.658187730827,102.773769661788,59.7111755736615,18.3151273269385,77.3576886106493,82.1551065794888,74.6008244660297,160.410631543216,150.283830434436,343.042574385768,438.082375264427,411.855944600698,464.995561386393,221.400572330075,120.64701165683,125.885510340719,167.163683107221,299.661844496018,124.084444775992
"lcl|NC_029002.1_cds_YP_009217752.1_68.1",81.8883728387356,39.2082757936033,69.9518800479624,92.6555200381636,117.120852108698,122.168761985062,81.3699296667997,71.0702094718776,42.3963710293708,62.2851303713251,48.1074966373251,98.5448301338738,73.304664813484,268.309153351924,291.655268274241,351.409211488733,270.024423441235,333.445285938657,164.335605688589,182.137232855852,109.154418708483,312.448288165512,152.053521590095,159.852052639788
"lcl|NC_029002.1_cds_YP_009217754.1_70.1",33.3005900699178,0,15.3905160830505,56.3603947595975,44.8561617403958,74.3126761355758,0,16.2114399383564,28.5919487714984,16.1018596293277,3.88646211259871,9.70501466433071,36.0964063772923,0,0,204.14783988276,236.769953619124,272.216151561617,57.6051489118067,20.927043379981,0,57.9913517939864,136.443251880479,92.9806106188098
"lcl|NC_029002.1_cds_YP_009217757.1_73.1",55.5772210644919,82.233703437305,49.9451844041302,51.8217572008319,40.7587238891096,48.23178499184,111.074727980625,238.495222170051,127.839001718719,27.8686032046057,8.4082113012953,4.19928519129694,70.2838681865547,258.933846082966,77.7796907496511,97.166519944198,105.981245817579,117.785834810315,124.626524088043,262.594150104569,196.230556984516,103.954277597737,64.6606070037982,169.868423245902
"lcl|NC_029002.1_cds_YP_009217759.1_75.1",847.527312845039,738.395745837047,621.612852452716,1418.82674102798,1355.06052536253,726.375953210444,1396.62813706786,1201.90552657732,748.780953483093,1820.96194512979,559.077131771372,633.610178699952,1388.01038047109,3040.06086354934,3033.40793923639,3719.84137753586,3532.47654092297,3028.9625061057,1880.4303732891,2049.39221952724,1237.86095619085,3043.52738572186,3034.02500375912,1703.37430109049
"lcl|NC_029002.1_cds_YP_009217761.1_77.1",1336.72551335476,815.45235222481,567.74897992416,1360.2679578243,1302.65423193766,904.065551242397,1287.26138241112,1077.30673543845,463.788006235351,2052.42540996152,323.34460948423,525.594253478143,2266.51853996951,3821.60080233654,2069.30153994421,4401.04761793763,4319.10546908663,2172.18993033907,1785.92707309424,2365.24257736529,2167.35889605843,3004.08688653732,3100.57090651985,1524.44954619211
"lcl|NC_029002.1_cds_YP_009217762.1_78.1",327.327919903846,226.222265455915,308.306789921754,624.33909073913,681.741309806047,579.818662590077,481.323821249374,400.056501704601,332.035534120626,482.432491087729,277.568616686889,350.78932036718,404.774621513104,1072.031682991,991.565605943939,1751.39090376838,1660.4184344736,1343.51842544927,903.100076488324,660.720764779238,627.600181392197,833.391845942611,1069.53903893407,962.799226085095
"lcl|NC_029002.1_cds_YP_009217763.1_79.1",201.179124174546,82.4318569395635,175.229369861238,550.023129581614,255.355860510084,412.972552620895,81.1871505721837,114.261353782391,124.013271779993,377.132712282086,88.4989565398984,149.960015747038,205.48857847314,442.428039309339,462.929725666598,1084.6891251602,796.774667351437,799.429963170413,281.085365172069,272.303696992524,295.055102550211,862.384302065478,486.123117715302,420.093120265707
"lcl|NC_029002.1_cds_YP_009217764.1_80.1",264.445862319935,328.676825660005,61.1094020944652,414.000252682632,448.825477178901,275.394035090663,147.228462970397,266.058337811849,60.5476562219965,317.111917876408,154.315407412008,292.863089576568,401.307106194602,604.825154914649,570.994435620968,659.277435856676,1348.58018207404,1008.80103225776,343.089489842378,199.422413385701,480.18771591505,1039.45843173591,712.027390065355,443.025262360211
"lcl|NC_029002.1_cds_YP_009217788.1_104.1",8018.23536273058,9994.70886314421,4349.2564759322,3740.44802721228,3597.1963735992,2489.3360074893,8390.83915252641,7055.6058000369,6188.34324063717,4397.79037047725,2948.34556758375,2835.4576426011,8709.60491935673,6960.64770501454,4542.56611796096,3366.15412105192,3117.43043667589,3668.06185569735,12230.8842759481,11453.4567364446,10467.9727572675,2658.29759995941,2274.66028921214,1816.24439025921
"lcl|NC_029002.1_cds_YP_009217794.1_110.1",192.96921408725,85.6568904661505,146.318286705058,290.236187802505,298.514597497704,211.948125597945,149.142592499806,157.547796584027,63.4258018522675,341.881033679036,136.710410228384,181.456436153507,180.164281830323,443.933956344547,629.784225256173,793.588786023122,809.836036115922,783.579943315571,282.954868774543,315.010952286686,191.624205881593,640.588574142828,572.402777003618,559.848042810439
"lcl|NC_029002.1_cds_YP_009217804.1_120.1",1713.96531146943,737.205073022668,701.39581257469,2520.06351090684,2819.50975882227,1778.53427120653,1784.27047112825,1533.37505149422,1057.1736472519,2724.80386389796,952.430762944175,1147.44799176203,2715.85223141252,4467.39599182863,5100.76239463954,6056.16919906976,6142.86201872591,4629.40843738547,2625.25376091705,2177.34556440758,2287.77332168444,4587.59611007204,4832.62382115344,3508.98164277992
"lcl|NC_029002.1_cds_YP_009217806.1_122.1",456.885372867233,306.122779686075,571.721520266339,887.250677570342,1048.55041168992,1683.25692588972,471.632737600058,479.815101531219,345.406092541591,621.488555223247,778.205349861629,984.831018286446,539.629162452473,1663.55912096012,1587.95851852643,2719.00260568682,2877.56864482951,2418.43040691068,769.840622621712,919.596084096815,1031.81275422015,2034.14535511313,1930.87478212451,2808.13924687681
"lcl|NC_029002.1_cds_YP_009217817.1_133.1",77.8455352283793,34.5547683130494,0,36.0258205139473,183.502479847074,38.0008002966012,145.855703408901,77.3727815239737,19.4945105260216,151.503861057766,23.8487447818557,9.92558317942914,147.667116998014,166.91603301216,61.280968469422,528.928494241695,668.003003941103,386.670669831843,235.657427366482,107.013290011266,164.912952940522,16.9455248748662,305.668324017955,169.055655670563
"lcl|NC_029002.1_cds_YP_009217818.1_134.1",91.7465236620184,58.1789466495219,0,92.1966916826324,80.3291467901985,85.3079190331865,39.291740510153,74.4402854312283,65.6447803427259,22.1811331628494,10.707599697976,6.68457642696248,99.4492828762134,149.883784745613,89.420188684973,103.115490553027,292.42172315381,249.994424903526,158.708063328447,100.898244867765,83.2978690873046,68.4737535759898,44.7517954418479,170.780713381487
"lcl|NC_029002.1_cds_YP_009217819.1_135.1",55.047914197211,0,44.5225643831104,33.9672021988646,86.5083119279061,59.7155433232305,13.7521091785536,41.6865598414879,0,55.8964555703806,67.4578780972491,28.0752209932424,0,236.06696097434,125.188264158962,209.980635307981,94.4747105573846,29.1660162387447,27.7739110824782,0,77.7446778148176,143.794882509579,100.244021789739,59.7732496835206
"lcl|NC_029002.1_cds_YP_009217821.1_137.1",96.3338498451193,131.135345748022,114.27458191665,147.417657543072,242.223273398137,100.322112783027,182.903052074762,102.132071611645,77.1982616830456,108.687552497962,52.4672385200827,78.6106187810788,316.74596596074,624.265963465478,370.749859240003,202.106361483932,242.485090430621,357.283698924623,155.533902061878,211.886314222307,108.842548940745,447.361856696467,122.798926692431,195.259282299501
"lcl|NC_029002.1_cds_YP_009217822.1_138.1",244.97267658209,129.313205130278,85.6791616994564,68.6347590822418,149.828828906064,163.756026020405,79.3936199998968,30.0830844216923,13.2643061311075,210.652163604298,16.2269809855926,87.7953646180433,163.271116474608,511.072802109396,298.823691608625,198.88629761774,272.710504701729,389.381350816231,0,116.501066239069,84.1566100057304,149.889281882837,108.511569978584,532.002462818963
"lcl|NC_029002.1_cds_YP_009217823.1_139.1",25.6890266253652,38.0102451443543,0,25.3621776418189,64.5928729061699,44.5876056813455,0,19.4537279260277,17.155169262899,23.186677866232,20.9868954080331,26.2035395936929,0,318.253236276518,62.9151276286066,36.7466111788967,29.3921321734085,108.886460624647,0,56.5030171259487,0,268.41711401788,93.5610870037568,111.576732742572
"lcl|NC_029002.1_cds_YP_009217824.1_140.1",128.445133126826,78.3961306102307,116.871731505665,23.7770415392052,37.8473864684589,31.350660244696,108.297859781109,27.3568048959764,80.4148559198392,124.990685372657,65.5840481501033,163.772122460581,30.4563428808404,137.705727235032,438.158924556368,275.599583841725,399.549296732273,229.682377880115,243.021721971684,105.943157111154,68.0265930879654,335.52139252235,526.281114396132,226.640238383349
"lcl|NC_029002.1_cds_YP_009217828.1_144.1",34.0574216624159,86.3869207826234,70.8313524276756,28.8206564111578,50.4631819579452,0,65.6350665340056,22.1065090068496,0,59.284119544343,23.8487447818557,24.8139579485728,36.9167792495035,41.7290082530399,199.163147525622,153.11087991207,50.1002252955828,116.001200949553,58.9143568416204,21.4026580022533,41.2282382351306,67.7820994994646,112.964380615331,42.2639139176408
"lcl|NC_029002.1_cds_YP_009217831.1_147.1",648.762313630405,356.890087996609,541.898896435652,915.990862350043,1337.46692945027,1191.27190751686,739.744498815832,599.575774819364,566.38249665678,1110.65956954661,461.925306054672,766.770242563534,991.962312658414,2004.26656433685,2384.18831526072,3057.54245687003,2518.52430264512,2644.2370447493,1281.27482932654,1164.56600183253,1273.98403340312,2131.51418998507,1664.99453494281,1980.27407348457
"lcl|NC_029002.1_cds_YP_009217846.1_162.1",1191.97083541694,725.23547735428,905.885776648353,1867.92438331996,983.426489996437,1417.88586066679,1755.86929991772,1318.96275338468,1111.65496823586,619.084299028393,667.383273975451,917.123885779253,1072.06326940558,3055.23106825457,4707.84912169488,2601.66007146589,2513.02730082643,3527.92132423856,2146.36784845392,1977.6055994082,1980.93439072155,2174.17862354483,2020.91947928115,3057.20247714647
"lcl|NC_029002.1_cds_YP_009217851.1_167.1",259.87736237288,74.2525719099014,144.957186363615,378.220846809683,543.59409030047,556.048919688872,147.75521954632,196.799340647024,233.39009346037,198.165211996285,163.50255724863,228.519240642671,249.317039396647,384.295052748926,395.04847580753,1367.31576479616,1230.36832353803,1092.0299103344,325.536074083,256.234612547907,208.825820642126,608.620200389379,509.962320151291,726.546166695816
"lcl|NC_029002.1_cds_YP_009217852.1_168.1",431.208661211487,81.4505253093306,1068.54154519465,543.475235181833,570.95485872418,2316.96308094134,275.042183571071,145.902959445208,183.805384959632,490.64666556223,209.868954080331,1076.21680474096,365.476114570084,577.05257127061,1569.66823522391,1181.14107360739,1228.171237246,1852.04203116029,361.060844072217,544.850522285934,408.159558527793,1725.53859011494,651.586141633306,7511.50504356242
"lcl|MT855965.1_cds_QNL13339.1_1.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13340.1_2.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13341.1_3.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13342.1_4.1",0,0,0,0,0,0,0,0,0,0,0,0,0,36.3579477848269,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13343.1_5.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13344.1_6.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13345.1_7.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13346.1_8.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13347.1_9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13348.1_10.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13349.1_11.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13350.1_12.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13351.1_13.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13352.1_14.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13353.1_15.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13354.1_16.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13355.1_17.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13356.1_18.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13357.1_19.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13358.1_20.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13359.1_21.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13360.1_22.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13361.1_23.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13362.1_24.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13363.1_25.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13364.1_26.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13365.1_27.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13366.1_28.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13367.1_29.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13368.1_30.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13369.1_31.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13370.1_32.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13371.1_33.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13372.1_34.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13373.1_35.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13374.1_36.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13375.1_37.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13376.1_38.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13377.1_39.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13378.1_40.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13379.1_41.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13380.1_42.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13381.1_43.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13382.1_44.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13383.1_45.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13384.1_46.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13385.1_47.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13386.1_48.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13387.1_49.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13388.1_50.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13389.1_51.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13390.1_52.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13391.1_53.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13392.1_54.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13393.1_55.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|MT855965.1_cds_QNL13394.1_56.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96505.1_1.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96506.1_2.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96507.1_3.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96508.1_4.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96509.1_5.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96510.1_6.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96511.1_7.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96512.1_8.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP438426.1_cds_XAI96513.1_9.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
