"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A_1_1","A_1_2","A_1_3","A_2_1","A_2_2","A_2_3","A_3_1","A_3_2","A_3_3","A_4_1","A_4_2","A_4_3","A_5_1","A_5_2","A_5_3","A_6_1","A_6_2","A_6_3","A_7_1","A_7_2","A_7_3","A_8_1","A_8_2","A_8_3"
"lcl|NZ_CP011304.1_cds_WP_052734181.1_2407",328.455744978904,0.717514924003091,0.177332193923207,4.04616278707862,5.20640341340731e-05,0.000522600091684548,250.626527322654,292.530293592762,293.005331380995,383.776424196709,539.315327789173,496.508501439109,437.095631624938,284.121035789679,242.807354601061,604.65877023096,584.21913662346,494.36188974422,324.035638188132,252.009155468592,322.09662079033,261.8429164123,190.708250547327,173.224108475512,195.670059897827,216.240135931724,212.556091874823,289.597555098419,249.898714301269,292.032408171727
"lcl|NC_010296.1_cds_WP_012265921.1_2649",564.790377751821,0.891233979098667,0.220282358652999,4.04587087476482,5.21289629379652e-05,0.000522923766148867,410.84669208403,396.061346295019,587.038751644029,969.540440075896,1002.87631185538,1470.33676996219,793.818514865442,908.3637752928,798.641612346348,356.805474149951,557.120295361253,555.908952322818,388.681152041126,215.823225452589,262.91621757283,394.582728204647,458.665412708762,322.234094260899,505.480988069386,472.360624801675,488.445223369492,268.612225018823,510.431416445146,459.376821843166
"lcl|NZ_CP142375.1_cds_VQZ30_RS11330_2243",73.6152383890198,1.45902009161175,0.360687509392697,4.04510844877427,5.22989082071025e-05,0.00052429983165015,110.998922922458,82.824842161806,102.808888203858,117.729910580644,118.843970427769,170.30001740182,29.1764086601029,59.7065944775413,64.2974179431382,100.69040153291,176.939492947351,163.794602023687,100.20054647214,7.75412786057205,9.70170544549187,29.0936573791445,55.5226552226396,83.8181170042802,30.2822711746637,60.2636444399885,24.2921247856941,12.5911980477574,35.446626142024,19.6875780789928
"lcl|NZ_CP011339.1_cds_WP_052275393.1_306",1516.3831786127,-0.796674525061827,0.197001049375264,-4.04401158058938,5.25443220974367e-05,0.000526430277745139,1056.2476692576,1000.94702867885,1119.58879254001,849.502099876023,810.362979641978,837.108536242748,1540.29417794279,1503.78264159987,1686.96120235023,644.418569810621,1248.14074754753,1003.61419785423,1523.20992016117,1814.46591937386,1691.97742969378,1249.20891371702,1798.45122351594,1758.31783226757,3251.85004306389,2990.14024030178,2797.93222978084,1013.59144284447,1729.79535573077,1473.2870929113
"lcl|NZ_AP024565.1_cds_WP_061430877.1_3960",126.596071641379,0.853686676775015,0.211132511189811,4.04336912379894,5.26885720996037e-05,0.000527545152436583,172.776604005998,157.279088573217,200.477331997523,191.022550991144,150.813693466818,301.023270196175,82.5747414908573,97.5893992494985,107.444369457612,139.417479045567,183.315690891399,169.750769370003,106.66509785744,77.5412786057205,68.8821086629923,150.923347654312,86.9050255658707,139.6968616738,58.2351368743533,54.9462640482248,63.3330396198453,86.0398533263419,106.339878426072,85.3128383423023
"lcl|NZ_CP142375.1_cds_WP_274518358.1_424",465.040283063484,1.49443509389955,0.369772914320796,4.04149421448173,5.3111691684887e-05,0.000531449072519194,1178.79851628511,719.430676862921,510.960174373174,965.500688242246,1059.86581814238,525.291602971811,437.646129901544,836.71586191975,255.49763445826,774.025189219649,475.823771574632,504.288835321414,1147.45787089064,76.2489239622918,68.8821086629923,245.477734136531,193.122279035268,163.910984363926,223.622925597516,196.743074495257,245.523975512551,157.389975596967,113.429203654477,85.3128383423023
"lcl|NZ_CP020664.1_cds_WP_106908277.1_619",3122.82344534145,-0.672290726263643,0.166395307399672,-4.0403226315081,5.33777207163806e-05,0.000533777207163806,2180.80236800594,1912.46085012979,1802.23981021363,2915.54660908537,2630.55221093044,2276.26361287785,3666.31852219406,2755.97404715989,3697.94755038759,1914.15035119229,1591.65841178315,1554.55967738845,2558.34621073223,4767.49627960838,3175.36819230949,4436.78275031953,4060.39591671651,3593.00328225014,4640.17570614847,4580.92320750442,4664.08795885327,2652.54572206088,4062.18335587595,2857.98008446713
"lcl|NZ_CP011304.1_cds_WP_046662497.1_2627",1391.02392008042,-0.42379090483699,0.104904492257789,-4.03977842813042,5.35017208950737e-05,0.000534683032055702,1332.48933263928,981.562491151616,1140.15057018079,1315.80488296014,1307.28367470546,1460.74240278462,1190.72777229816,1422.25225741674,1346.86170217732,749.239859611548,1055.26075974005,959.93563731458,1550.68426354869,1899.76132584015,1441.67342920009,1481.95817275017,1629.46922936008,1419.32011460581,1780.83048561772,1659.02268223027,1695.24327968737,1343.06112509412,1642.95112168281,1578.28750933259
"lcl|NC_010296.1_cds_WP_012267918.1_5128",2586.38592044127,-0.676735049718334,0.167592853997366,-4.03797079396339,5.39155636689519e-05,0.000537811108917226,3282.75547611396,2270.19367904142,3129.50255692544,1655.72114439151,1615.86100143019,1948.85583294336,1162.10186191467,1400.42846771116,2390.00270643902,1267.14997621415,1980.60648637012,1785.85750933705,4143.77743797691,3551.390560142,3610.97476681207,2571.15197088189,2870.27987216167,3559.47603544843,2382.98180089854,2854.54704031181,2533.32158479381,2728.09291034743,3558.84126465921,3819.39014732461
"lcl|NZ_CP046058.1_cds_WP_103111738.1_620",470.187804056886,-0.510290026953191,0.126367559978837,-4.03814101529419,5.38764639321143e-05,0.000537811108917226,468.606312609291,379.320154794229,407.123197287278,305.866924547753,367.651814949062,400.564829663435,330.849464240035,457.887814200178,573.600649545364,299.489399431218,372.210554983841,291.852199969479,551.911074519935,603.529618481191,417.17333415615,469.135225238704,492.461811539934,439.579458066891,597.492504330864,582.253152898125,564.791901267388,541.421516053566,792.232094274236,577.502290317123
"lcl|NZ_CP097576.1_cds_WP_322874219.1_1607",521.670431734594,0.413304154506335,0.102353840767732,4.03799360538147,5.3910322340394e-05,0.000537811108917226,505.271115203587,604.004567041681,676.482484381386,562.679719686904,592.829864180624,588.854285523194,542.791300733235,603.654258648796,734.34419440321,560.768082383281,551.54112216021,629.368349594048,453.326665894119,457.493543773751,363.813954205945,369.125777997895,345.206073775542,473.106704868604,448.41055393252,436.911422189917,432.052790831274,675.727628562978,531.69939213036,380.626509527195
"lcl|NZ_CP011304.1_cds_WP_046662285.1_2328",45.4548089047546,-0.956700330388494,0.236986096679745,-4.03694707745386,5.4151278371641e-05,0.000539825828003898,24.610620919459,32.1607099883608,28.7864886970803,22.5071887874761,28.4947531435001,35.9788769158774,31.3784017665258,42.0005009428221,32.1487089715691,17.0399141055693,39.0542124072981,33.7516149624568,25.8582055411975,60.7406682411477,66.9417675738939,49.0955468273063,31.3823703432311,33.5272468017121,41.9292985495343,37.2216627423459,71.1412225866756,113.320782429816,86.8442340479588,105.000416421295
"lcl|NC_010296.1_cds_WP_012266554.1_3386",51.9466374269006,1.6086278520407,0.398553939927227,4.03616095812382,5.43329478078694e-05,0.000540962765977542,46.2076964202088,64.7619776477951,150.100976777633,36.9348739076532,25.7147772270611,74.3563456261467,40.1863741922172,37.8828047719572,162.435582172139,42.3416047471722,123.538835165943,126.072208830353,28.2824123106848,12.9235464342867,16.4928992573362,16.3651822757688,24.1402848794085,16.763623400856,11.6470273748707,13.2934509794092,6.94060708162688,65.0545232467463,12.4063191497084,91.8753643686333
"lcl|NZ_CP097576.1_cds_WP_190356844.1_1163",74.7330455242783,-1.8574086023148,0.460185190605165,-4.03621985286451,5.43193174537228e-05,0.000540962765977542,105.976347224609,78.8598231221451,65.7976884504692,12.6963629057558,4.16996387465855,13.1922548691551,6.60597931926858,16.4707846834597,24.5345410572501,14.9744699715609,15.9404948601217,26.8027530584216,87.2714437015417,107.26543540458,99.9275660885662,20.0018894481618,57.9366837105805,128.521112739896,57.0704341368662,60.2636444399885,77.2142537830991,104.926650397978,288.890003057496,318.282512277051
"lcl|NC_010296.1_cds_WP_012267331.1_4381",224.823910880056,0.858511246055354,0.21281480243494,4.03407674763511,5.48174006114567e-05,0.000545107774880862,196.884967355672,243.62839210361,411.235552815432,214.683954588234,177.918458652098,412.557788635395,141.478057087669,199.296494669862,310.488847172786,202.929886166326,463.868400429541,499.325362532817,165.654129248297,169.298458289156,101.867907177665,225.47584468837,149.669766252333,180.674607764782,137.434923023474,136.479430055268,122.328199813674,169.981173644724,132.92484803259,229.688410921583
"lcl|NZ_CP011304.1_cds_WP_046662110.1_2096",44.8671076764235,-1.21922456933931,0.302229332328334,-4.03410403598674,5.48110313647078e-05,0.000545107774880862,10.0451513956976,22.4684412247452,23.6460442868873,11.5421480961416,20.8498193732928,19.1887343551346,28.0754121068915,35.8239566865248,85.447884371802,10.327220670042,30.2869402342312,26.8027530584216,36.363101542309,49.1094764502896,78.5838141084841,67.2790826892715,48.2805697588171,65.1918687811068,76.8703806741463,66.4672548970462,79.8169814387092,23.0838630875551,72.6655835911492,88.5941013554678
"lcl|NC_010296.1_cds_WP_002798494.1_2722",55.1871988804276,1.52345396578697,0.37768197478779,4.03369519194809,5.49065312211856e-05,0.000545654968657745,82.8724990145048,81.0626114775123,94.5841771475494,36.3577665028461,62.5494581198783,79.1535292149304,37.4338828091886,32.9415693669193,59.2213060002588,131.155702509534,159.404948601217,128.057597945792,109.89737355009,25.8470928685735,20.3735814355329,7.27341434478611,48.2805697588171,14.9009985785387,12.8117301123577,12.4072209141153,13.8812141632538,12.5911980477574,31.9019635278216,29.5313671184893
"lcl|NZ_CP020664.1_cds_WP_008201614.1_218",533.429594143627,-0.535908626073503,0.132873124134945,-4.03323568676867,5.50140529062775e-05,0.000546384138113247,548.465266205087,425.138152585866,488.342218968326,386.661961220744,384.331670447696,430.547227093333,420.030185050161,512.653173272682,355.327836001553,317.562035603792,534.006577814076,419.909797915271,683.62630899541,697.871507451484,554.937551482135,530.959247169386,465.907498172585,542.023823294345,542.751475668972,593.774143746946,550.043111218931,570.800978165,1072.26044079623,774.378071107052
"lcl|NZ_CP020664.1_cds_B5D77_RS19510_3720",63.4787393892739,-1.09544426313268,0.271625846969983,-4.03291614311555,5.50889419212685e-05,0.00054678850542202,44.7009237108541,38.328517383389,37.0111997533889,39.2433035268815,47.2595905794636,9.59436717756732,40.1863741922172,56.8242071579358,45.685007485914,48.5379371491975,50.2125588093833,27.7954476161409,63.029376006669,84.0030518228638,116.420465345902,94.5543864822195,132.771566836747,106.169614872088,88.517408049017,127.617129402329,81.5521332091159,8.39413203183823,95.7058905834648,39.3751561579857
"lcl|NZ_CP046973.1_cds_GQR42_RS29100_4486",266.021311510675,0.756904127579959,0.187709372191278,4.03231931759201,5.52290740968574e-05,0.000547839544668146,304.368087289636,191.202029245871,379.364797472236,331.836757764071,335.682091910013,465.326808112015,217.997317535863,224.002671695051,206.428552343759,322.725645938813,469.447573630583,565.835897900011,200.401092944281,262.347992616021,249.333829949141,230.930905446959,164.153937179978,176.949358120147,189.846546210392,141.796810447032,213.423667760027,117.517848445735,180.777793324322,242.813462974245
"lcl|NZ_CP020771.1_cds_WP_002740750.1_605",146.085667020702,-1.20307512889332,0.298423233570842,-4.03143922307151,5.54363329488568e-05,0.000549303262422477,61.2754235137551,76.2164770957045,61.6853329223148,82.5263588874125,85.4842594305003,98.342263570065,166.800977811532,153.590067173261,140.439097086328,60.4142409197458,18.3315690891399,56.5835897900011,75.9584787772678,96.9265982571506,138.734387870534,145.468286895722,144.841709276451,143.422111318435,363.387254095964,330.563814354643,308.857015132396,289.597555098419,239.264726458662,167.344413671439
"lcl|NZ_CP020664.1_cds_WP_008200820.1_555",560.292362840281,-0.680115464091162,0.168704484179708,-4.03140122444336,5.54452980507688e-05,0.000549303262422477,287.29132991695,357.73282891163,304.31430908342,410.900472222641,419.776363382294,370.582432233538,681.516866437876,664.184392360511,381.554414373096,458.012236716363,362.646258067768,465.57374757036,412.115150812836,553.127787387473,642.252900491562,614.603512134427,562.468637690219,650.05606298875,867.703539427863,716.073892757511,810.315876779939,551.914181093364,1114.79639216665,787.503123159714
"lcl|NZ_CP011304.1_cds_WP_046663069.1_3442",407.188732473642,-1.05963059379288,0.262857935337498,-4.03119119243008,5.54948761583859e-05,0.000549454219389959,426.918934317146,263.894044972988,553.111818536756,218.723706421884,239.077928813757,358.589473261578,128.816596725737,130.119198999331,66.8354739145778,173.497307256706,310.042625029367,299.793756431234,464.639630818393,664.270286722339,826.585303955907,703.702837858056,601.093093497272,532.710699182758,358.728443146016,381.078928076398,370.454902981835,314.779951193934,689.436878462367,695.62775879108
"lcl|NZ_CP020664.1_cds_WP_008197369.1_1385",297.672834398549,-0.592616788929055,0.147047547558585,-4.03010317933354,5.57523748848715e-05,0.000551662336523157,299.345511591787,215.43270115491,185.055998766944,249.887506281466,285.642525414111,199.083118934522,201.482369237692,256.120701827798,139.593078429182,311.365703201767,250.26576930391,249.166333987549,382.216600655826,436.815869478892,297.8423571766,385.490960273664,374.174415630832,359.486590707246,286.516873421818,272.072630045242,257.670037905398,327.371149241691,574.235343500789,347.81387939554
"lcl|NC_010296.1_cds_WP_004163389.1_1076",67.3570896724701,1.23500723226152,0.306461770656915,4.02989002384938,5.5802954545052e-05,0.000551821552979501,72.3250900490224,122.475032558415,121.314488080552,71.561318196078,39.6146568092562,61.1640907569916,91.9332121931545,78.2362272464334,151.437339629233,115.148510470968,96.4399939037361,106.218317675967,52.5244800055575,28.4318021554308,20.3735814355329,23.6385966205549,36.2104273191128,33.5272468017121,12.8117301123577,22.1557516323487,29.4975800969143,140.60171153329,26.584969606518,62.343997250144
"lcl|NZ_CP046973.1_cds_WP_233271327.1_1678",15.8578489097001,2.33439282367198,0.579510806379115,4.02821275802892,5.62024723831648e-05,0.000555429004404347,8.03612111655805,12.7761724611297,13.3651554665015,35.780659098039,22.934801310622,67.1605702429712,9.35847070229716,13.5883973638542,7.61416791431899,26.8507737421092,40.6482618933103,55.5908952322818,9.69682707794908,7.75412786057205,0,0,19.3122279035268,3.72524964463467,1.16470273748707,0,1.73515177040672,0,7.0893252284048,16.4063150658274
"lcl|NC_010296.1_cds_WP_080506929.1_780",2812.10636121185,-0.677642807424504,0.168248897034766,-4.02762109807162,5.63440486885145e-05,0.000556484431491501,2332.98641165076,1947.26490614459,2920.80051387161,1667.84039989246,1663.12059200965,2365.01150927034,1612.95995045475,1839.78664914244,2671.72691926882,1344.60413123947,3044.63451828324,2546.26154055005,2656.93061935805,2760.46951836365,2277.96043860149,2691.16330757086,3768.29846967567,4673.3256791942,3266.99117865122,2933.42151612297,2908.11436720166,3481.46626020491,4406.01562945358,5709.39764290792
"lcl|NZ_CP011339.1_cds_WP_002788899.1_3164",21.5052752232343,2.10965620587801,0.523964031707299,4.02633783659508,5.66522777769136e-05,0.000559183494405069,30.1354541870927,16.3006338297171,32.8988442252346,27.7011554307399,32.6647170181587,44.3739481962488,19.2674396812,20.5884808543246,16.0743544857845,19.6217192730798,82.8905732726327,79.4155646175454,42.8276529276084,0,5.82102326729512,3.63670717239306,2.41402848794085,0,8.15291916240946,5.31738039176369,6.07303119642352,0,3.5446626142024,16.4063150658274
"lcl|NC_010296.1_cds_WP_012267441.1_4509",29.6143322464337,1.65312073754028,0.410606231103156,4.02604883296321,5.67219141372685e-05,0.000559312685263839,31.6422268964473,35.2446136858749,30.8426664611574,82.5263588874125,102.164114929134,61.1640907569916,20.3684362344115,28.8238731960544,18.6124104572242,50.0870202497038,53.4006577814076,25.8100585007023,29.8985501570097,20.6776742948588,3.88068217819675,0,36.2104273191128,3.72524964463467,11.6470273748707,10.6347607835274,18.2190935892706,20.9853300795956,14.1786504568096,0
"lcl|NZ_CP011339.1_cds_WP_052275837.1_1128",294.440070280049,1.32118625566069,0.328164039252699,4.02599339851288,5.67352805114507e-05,0.000559312685263839,329.48096577888,517.655263511288,529.465774249869,294.901883856418,289.11749530966,431.746522990529,211.9418364932,201.767112372381,307.950791201346,535.466391741678,691.817476929281,698.8569686344,307.874259724883,58.1559589542903,92.1662017321727,165.470176343884,152.083794740274,204.888730454907,43.0940012870214,71.7846352888099,81.5521332091159,411.312469560073,109.884541040274,328.126301316547
"lcl|NZ_CP011304.1_cds_WP_046662069.1_2035",12.1026202476171,-1.43074034663314,0.355443175226249,-4.02522947788331,5.69197814344487e-05,0.000560786023984716,6.02709083741853,3.52446136858749,7.19662217427006,4.03975183364957,5.55995183287807,5.99647948597957,3.30298965963429,3.70592655377842,3.38407462858622,8.26177653603361,9.56429691607301,18.861196596667,14.5452406169236,21.9700289382875,13.5823876236886,5.45506075858959,7.24208546382256,14.9009985785387,9.31762189989652,20.3832915017608,13.0136382780504,16.7882640636765,44.30828267753,29.5313671184893
"lcl|NC_010296.1_cds_WP_231859689.1_132",37.4687066235958,1.30169858979494,0.323623123898972,4.02226693232619,5.76406802840638e-05,0.000567539005873859,36.6648025942961,97.8038029783028,40.0954663995046,72.7155330056922,61.1594701616588,26.3845097383101,43.4893638518515,31.2944908985733,13.5362985143449,115.148510470968,62.1679299544745,41.6931714242114,30.7066190801721,23.2623835817161,49.4786977720085,14.5468286895722,9.65611395176341,22.351497867808,17.470541062306,8.86230065293949,19.0866694744739,27.2809291034743,21.2679756852144,13.1250520526619
"lcl|NZ_AP019314.1_cds_WP_044034525.1_352",23169.4646769627,1.16470741974664,0.289583981137947,4.02200223634544,5.77055099034582e-05,0.000567827895728986,21126.9624154311,41122.9746910078,35516.3585189048,27935.4610370916,26005.9797043081,35012.2444227375,20238.5186411325,18363.2778435892,34924.4961856669,42735.5882157343,37689.7060472717,43859.2309491549,15825.2217912129,11876.7391731095,8525.85874549825,18838.143152996,11959.097129259,18738.0057125124,4289.60018216486,2908.60707429474,6590.97399988993,28263.0425511993,15298.7638428976,28422.3002200393
"lcl|NC_010296.1_cds_WP_002796273.1_5012",5536.31769414094,-0.628568295663183,0.156298924335344,-4.0215778728878,5.7809589579118e-05,0.000568153214536787,3356.58733887234,3918.76048419822,4772.38859042309,3845.84374563439,4105.32943460134,5088.61249180227,3783.57465511108,3317.21603524877,4161.5657745039,3715.73399708112,6458.2914925783,5660.34436811555,4075.0915795081,6209.76406167478,7156.94810713935,5918.7409230697,8277.70368514918,11516.6092763881,5856.12536408496,5181.78719177372,5072.71620078405,5781.45843692858,7621.02462053516,8019.40680417642
"lcl|NZ_CP011304.1_cds_WP_046663208.1_3613",22.4377500558597,-1.73285026341329,0.430878754682989,-4.02166559520485,5.77880601761082e-05,0.000568153214536787,25.1128784892439,17.6223068429374,16.4494221126173,6.92528885768497,8.3399277493171,0,5.50498276605715,8.64716195881632,9.3062052286121,11.8763037705483,6.37619794404867,5.95616734631591,12.9291027705988,34.8935753725742,23.2840930691805,47.2771932411097,7.24208546382256,18.6262482231734,18.635243799793,14.1796810447032,12.146062392847,65.0545232467463,106.339878426072,55.7814712238131
"lcl|NZ_CP011339.1_cds_VL20_RS28030_2110",6.88493634758451,1.9217226466168,0.477883676082095,4.02131887486082,5.78731989563802e-05,0.000568429210130192,13.5609543841917,25.1117872511859,12.337066584463,6.34818145287789,10.4249096866464,10.7936630747632,9.90896897890288,6.17654425629737,5.07611194287933,11.8763037705483,7.97024743006084,10.9196401349125,4.04034461581212,0,0.970170544549187,1.81835358619653,0,0,2.32940547497413,3.5449202611758,3.47030354081344,16.7882640636765,1.7723313071012,0
"lcl|NZ_CP046973.1_cds_WP_158200525.1_2967",80.0534686061513,1.04077216109459,0.258858623558135,4.02062000789731,5.80451701546505e-05,0.000569768541395342,77.8499233166561,107.055514070845,108.97742149609,47.3228071941806,101.469120950025,73.1570497289508,80.3727483844344,76.1773791610009,65.9894552574313,226.682493707422,164.187097059253,164.787296581407,50.9083421592327,86.5877611097212,67.9119381184431,80.0075577926472,26.5543133673494,70.7797432480588,31.4469739121508,45.1977333299914,40.7760666045579,54.5618582069485,26.584969606518,45.9376821843166
"lcl|NZ_CP097576.1_cds_WP_265795650.1_509",89.5068880632632,0.947869485575606,0.235774819401123,4.02023205015374,5.81408442637342e-05,0.000570357761017626,69.813802200098,103.971610373331,127.483021372784,122.346769819101,138.998795821952,147.513395355097,70.4637794055316,73.706761458482,84.6018657146555,150.261060749111,167.375196031278,148.904183657898,62.2213070835066,19.3853196514301,35.8963101483199,89.0993257236299,86.9050255658707,65.1918687811068,33.7763793871249,41.6528130688156,55.5248566530151,86.0398533263419,62.031595748542,105.000416421295
"lcl|NZ_CP020664.1_cds_WP_106909091.1_2766",338.920051076787,-0.515090948962308,0.12818913873279,-4.01821054462357,5.86417883109763e-05,0.000574919493244866,300.350026731357,345.837771792647,195.33688758733,292.59345423719,334.987097930904,225.467628672832,268.092660706983,280.826878852987,247.883466543941,329.43833937434,310.042625029367,218.39280269825,296.561294800609,400.629939462889,399.710264354265,310.938463239606,364.518301679069,396.739087153593,491.504555219541,459.95340388756,445.066429109324,505.746454918254,460.806139846312,252.657252013741
"lcl|NZ_CP020664.1_cds_WP_106908371.1_889",48.8134379327446,-0.886538600625796,0.220654053442509,-4.01777618310004,5.87499585096396e-05,0.000575627272599041,36.1625450245112,35.2446136858749,51.404444101929,31.7409072643894,27.7997591643903,28.783101532702,21.4694327876229,30.8827212814869,57.5292686859657,24.2689685745987,40.6482618933103,25.8100585007023,48.4841353897454,76.2489239622918,77.6136435639349,30.912010965341,57.9366837105805,106.169614872088,66.3880560367627,56.7187241788127,30.3651559821176,50.3647921910294,102.79521581187,55.7814712238131
