"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|OQ560327.1_cds_WGJ78402.1_69.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78403.1_70.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78404.1_71.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78405.1_72.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78406.1_73.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78407.1_74.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78408.1_75.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78409.1_76.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78410.1_77.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78411.1_78.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78412.1_79.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78413.1_80.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78414.1_81.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78415.1_82.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78416.1_83.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78417.1_84.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78418.1_85.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78419.1_86.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78420.1_87.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78421.1_88.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78422.1_89.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78423.1_90.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78424.1_91.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78425.1_92.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78426.1_93.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78427.1_94.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78428.1_95.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78429.1_96.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78430.1_97.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78431.1_98.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78432.1_99.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78433.1_100.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78434.1_101.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78435.1_102.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78436.1_103.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78437.1_104.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78438.1_105.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78439.1_106.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78440.1_107.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78441.1_108.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78442.1_109.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78443.1_110.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78444.1_111.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78445.1_112.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78446.1_113.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78447.1_114.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78448.1_115.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78449.1_116.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78450.1_117.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78451.1_118.1",0,0,0,0,0,6.15616673038512,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78452.1_119.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78453.1_120.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78454.1_121.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78455.1_122.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78456.1_123.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78457.1_124.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78458.1_125.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78459.1_126.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78460.1_127.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78461.1_128.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78462.1_129.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78463.1_130.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78464.1_131.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78465.1_132.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78466.1_133.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78467.1_134.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78468.1_135.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78469.1_136.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78470.1_137.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78471.1_138.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78472.1_139.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78473.1_140.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78474.1_141.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78475.1_142.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78476.1_143.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78477.1_144.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78478.1_145.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78479.1_146.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78480.1_147.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78481.1_148.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78482.1_149.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78483.1_150.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78484.1_151.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78485.1_152.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78486.1_153.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78487.1_154.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78488.1_155.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78489.1_156.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78490.1_157.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78491.1_158.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78492.1_159.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78493.1_160.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78494.1_161.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78495.1_162.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78496.1_163.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78497.1_164.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78498.1_165.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78499.1_166.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78500.1_167.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78501.1_168.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78502.1_169.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78503.1_170.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78504.1_171.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78505.1_172.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78506.1_173.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78507.1_174.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78508.1_175.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78509.1_176.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78510.1_177.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78511.1_178.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78512.1_179.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78513.1_180.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78514.1_181.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78515.1_182.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78516.1_183.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78517.1_184.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78518.1_185.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78519.1_186.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78520.1_187.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78521.1_188.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78522.1_189.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78523.1_190.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78524.1_191.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78525.1_192.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78526.1_193.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78527.1_194.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78528.1_195.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78529.1_196.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78530.1_197.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78531.1_198.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78532.1_199.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78533.1_200.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78534.1_201.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78535.1_202.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78536.1_203.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78537.1_204.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78538.1_205.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78539.1_206.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78540.1_207.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78541.1_208.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78542.1_209.1",0,0,0,0,0,0,0,0,0,39.0080607767844,38.7608059872819,0
"lcl|OQ560327.1_cds_WGJ78543.1_210.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78544.1_211.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78545.1_212.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78546.1_213.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78547.1_214.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78548.1_215.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78549.1_216.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78550.1_217.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78551.1_218.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78552.1_219.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78553.1_220.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78554.1_221.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78555.1_222.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78556.1_223.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78557.1_224.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78558.1_225.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78559.1_226.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78560.1_227.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78561.1_228.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78562.1_229.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78563.1_230.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78564.1_231.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78565.1_232.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78566.1_233.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78567.1_234.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78568.1_235.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78569.1_236.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78570.1_237.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78571.1_238.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78572.1_239.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78573.1_240.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78574.1_241.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78575.1_242.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78576.1_243.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78577.1_244.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78578.1_245.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78579.1_246.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78580.1_247.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78581.1_248.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78582.1_249.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78583.1_250.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78584.1_251.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78585.1_252.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78586.1_253.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78587.1_254.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78588.1_255.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78589.1_256.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78590.1_257.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78591.1_258.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78592.1_259.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78593.1_260.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78594.1_261.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78595.1_262.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78596.1_263.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78597.1_264.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78598.1_265.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78599.1_266.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78600.1_267.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78601.1_268.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78602.1_269.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78603.1_270.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78604.1_271.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78605.1_272.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78606.1_273.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78607.1_274.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78608.1_275.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78609.1_276.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78610.1_277.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78611.1_278.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78612.1_279.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78613.1_280.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78614.1_281.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78615.1_282.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78616.1_283.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78617.1_284.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78618.1_285.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78619.1_286.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78620.1_287.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78621.1_288.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78622.1_289.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78623.1_290.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78624.1_291.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78625.1_292.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78626.1_293.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78627.1_294.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78628.1_295.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78629.1_296.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78630.1_297.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78631.1_298.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78632.1_299.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|OQ560327.1_cds_WGJ78633.1_300.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP681324.1_cds_XLE98486.1_11.1",22.0340091050777,13.8454438245572,37.1038311359377,91.6212859572512,32.9555086074571,52.7843202077943,39.8691832724974,0,0,0,105.986578871474,503.432851771256
"lcl|PP681324.1_cds_XLE98489.1_14.1",0,0,0,558.453552501341,828.595644987494,916.939048181112,0,215.319181373892,0,0,0,0
"lcl|PP681324.1_cds_XLE98491.1_16.1",53.214210668867,33.4380530102514,22.4023131386794,2636.84908515963,1890.27822955981,2039.66580727477,144.431758270179,0,123.791832739719,2447.20381288317,2367.7001770533,945.651646094435
"lcl|PP681324.1_cds_XLE98493.1_18.1",94.011772181665,14.768473412861,39.5774198783336,2247.7755488179,2566.13560356733,1689.09824664942,42.5271288239972,0,0,2047.92319078118,2147.99466512854,1193.32231530964
"lcl|PP681324.1_cds_XLE98498.1_23.1",0,96.666371429636,0,2203.35310714165,2684.37597384378,2211.18315925014,0,219.23407558069,0,2234.09802630674,2713.25641910973,1301.80616215598
"lcl|PP681324.1_cds_XLE98501.1_26.1",181.958268738706,114.336568357634,383.007289145164,126.102415080948,0,87.1792643431957,164.621143834828,388.96368248187,634.932303406948,220.206794707654,0,0
"lcl|PP681324.1_cds_XLE98503.1_28.1",51.2791484627263,0,43.1753671400003,923.986786865855,882.009248548671,1228.4350884723,92.7864628887211,109.617037790345,0,124.116557017041,1973.27739571617,520.72246486239
"lcl|PP681324.1_cds_XLE98507.1_32.1",0,179.464993371476,60.1175998151902,3612.27551048336,2776.60588976247,3010.44345731947,0,0,0,2765.12835886067,1888.97598798779,1812.64149160959
"lcl|PP681324.1_cds_XLE98511.1_36.1",137.57820319268,0,57.9181754317077,286.037185427516,771.641177150216,725.07632051292,0,0,320.047177327079,0,330.884929159723,0
"lcl|PP681324.1_cds_XLE98512.1_37.1",0,0,0,41.5869666756318,0,57.5012169072142,0,0,0,0,0,0
"lcl|PP681324.1_cds_XLE98514.1_39.1",37.8570894691268,0,47.8116481751681,0,0,126.965774244788,34.2500366367762,0,0,0,91.0488731244876,0
"lcl|PP681324.1_cds_XLE98515.1_40.1",0,0,0,0,0,0,0,0,0,0,0,0
"lcl|PP681324.1_cds_XLE98516.1_41.1",0,0,0,39.4866148233271,0,136.492787608034,0,0,0,0,0,0
"lcl|PP681324.1_cds_XLE98517.1_42.1",0,0,0,0,0,41.2604151853293,0,0,0,0,621.35643185719,0
"lcl|PP681324.1_cds_XLE98519.1_44.1",0,0,0,0,0,0,0,0,0,0,0,210.586290936996
"lcl|PP681324.1_cds_XLE98520.1_45.1",30.3263781231177,95.2804736313616,51.0676385526885,231.187760981738,294.827775929079,581.195095621305,0,0,0,146.804529805103,0,461.93121882954
"lcl|PP681324.1_cds_XLE98521.1_46.1",193.174874345887,97.1077703859357,108.4312873379,410.552611656237,404.495009757282,370.213314334119,93.210145367665,55.0587861047396,59.9175080840651,187.024948929788,433.625455108861,261.550096506223
"lcl|PP681324.1_cds_XLE98522.1_47.1",2109.53244895443,2557.46734710521,3397.86629199352,1001.13014899631,1028.85490286695,922.824407925535,3485.15006947879,3333.07090516984,4854.04885612737,2663.96512621942,937.507299285882,1280.63858228352
