"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A_1_1","A_1_2","A_1_3","A_2_1","A_2_2","A_2_3","A_3_1","A_3_2","A_3_3","A_4_1","A_4_2","A_4_3","A_5_1","A_5_2","A_5_3","A_6_1","A_6_2","A_6_3","A_7_1","A_7_2","A_7_3","A_8_1","A_8_2","A_8_3"
"lcl|NZ_CP011304.1_cds_WP_046662489.1_2617",57.0577209543066,-2.85419732478277,0.323878250178764,-8.81256250831107,1.22317139960142e-18,1.77915839942025e-15,10.5474089654824,3.96501903966093,18.5055998766944,11.5421480961416,11.8148976448659,15.5908466635469,15.41395174496,23.8826377910165,8.46018657146555,14.9744699715609,3.18809897202434,28.7881421738602,105.048960011115,139.574301490297,125.152000246845,45.4588396549132,84.4909970779298,27.93937233476,40.7645958120473,106.347607835274,88.4927402907428,111.222249421857,111.656872347376,216.563358868921
"lcl|NZ_AP019314.1_cds_WP_125730942.1_2660",3792.69406827628,-1.07151678183098,0.123683861607572,-8.66335161195666,4.5809270685827e-18,6.10790275811026e-15,3044.18313046614,2249.04691082989,2833.41295889833,2331.51391542061,2389.38930017935,2914.28903018607,1745.63003511672,1846.78673263291,2060.90144880901,2114.4984321911,3030.28807290913,2792.44979086444,6528.38883022922,4538.7495077215,6033.49061655139,3707.62296225472,6459.94023372972,4675.18830401651,4183.61223305354,5355.48828457133,5211.52834241659,4035.47897430623,5295.72594561839,5647.05364565778
"lcl|NZ_CP097576.1_cds_WP_190359222.1_890",502.976658651021,1.59653037300906,0.189297155639679,8.43399029221551,3.34074437951978e-17,4.11168539017819e-14,686.586097895928,537.480358709592,570.589329531412,849.502099876023,959.091691171467,983.42263570065,560.957743861224,681.066946661057,469.540354716338,972.824187117957,841.658128614425,958.942942756861,446.054045585658,310.165114422882,147.465922771476,270.934684343283,255.88701972173,206.751355277224,163.058383248189,187.880773842317,183.926087663112,381.93300744864,235.72006384446,210.00083284259
"lcl|NZ_CP046973.1_cds_WP_158200513.1_2954",335.354810420806,3.31490887236128,0.394169670321636,8.40985271559926,4.10525896373224e-17,4.48626661721455e-14,539.424629948959,551.578204183942,514.04444101929,178.326188085388,277.997591643903,248.254250719554,656.744443990618,463.652588839389,647.204272717114,1252.17550624259,884.697464736753,1103.87634818388,230.299643101291,54.2788950240043,17.4630698018854,14.5468286895722,28.9683418552902,9.31312411158668,61.7292450868145,81.5331660070433,47.7166736861848,75.5471882865441,33.6742948349228,75.4690493028059
"lcl|NZ_CP142375.1_cds_WP_052426677.1_3519",372.628310700569,2.50682066269515,0.298182114612554,8.40701215749446,4.20587495363864e-17,4.48626661721455e-14,252.133300032009,347.600002476941,608.62861816684,638.857897121438,624.799587219673,1419.96634227996,275.799636579463,399.00475895681,270.725970286898,787.450576090703,939.692172004173,1042.32928560528,257.773986488813,56.8636043108617,76.6434730193858,112.737922344185,147.255737764392,122.933238272944,88.517408049017,96.5990771170405,103.2415303392,41.9706601591912,113.429203654477,118.125468473957
"lcl|NZ_CP046058.1_cds_WP_103112722.1_1512",621.539110819074,-1.72088926310811,0.207752962450933,-8.28334403902687,1.19763787628252e-16,1.19763787628252e-13,454.04084308553,338.788849055472,468.808530209593,271.817587664135,245.332874625745,356.190881467187,142.57905364088,242.120534846857,183.586048600802,206.028052367338,271.785437365075,290.85950541176,519.588317593438,983.481883649221,868.302637371522,1029.18812978724,1252.8807852413,1747.14208333366,931.762189989652,833.056261376312,819.859211517176,482.662591830698,973.009887598559,1004.06648202864
"lcl|NZ_CP046058.1_cds_WP_272948469.1_3892",118.937914016464,-1.42579404696406,0.172360551445621,-8.27215992874036,1.31553673312548e-16,1.23815221941222e-13,84.8815292936444,62.559189292428,54.4887107480448,53.6709886470585,65.3294340363173,51.5697235794243,55.6003259371773,78.6479968635199,86.2939030289486,57.3160747187332,70.1381773845354,52.6128115591238,79.9988233930799,218.407934739446,154.257116583321,192.745480136832,217.262563914677,234.690727611984,197.999465372801,221.557516323487,185.661239433519,100.729584382059,143.558835875197,134.531783539784
"lcl|NZ_CP011339.1_cds_WP_052276893.1_3011",82.7020244369739,2.76406657866926,0.337057105927953,8.20058835745206,2.39213340323296e-16,2.12634080287374e-13,83.8770141540746,117.628898176607,145.988621249478,122.346769819101,110.504042678452,170.30001740182,113.402644980777,133.413355936023,108.290388114759,106.370372901433,290.117006454215,233.28322106404,131.715234475475,15.5082557211441,9.70170544549187,14.5468286895722,4.82805697588171,26.0767475124427,13.9764328498448,12.4072209141153,26.0272765561008,33.5765281273529,3.5446626142024,16.4063150658274
"lcl|NZ_CP011304.1_cds_WP_046662491.1_2620",202.517284508007,-1.92663794204958,0.235250130161122,-8.18974229995127,2.61786093705679e-16,2.20451447331098e-13,104.971832085039,75.775919424631,88.4156438553179,95.7998291979754,103.554102887354,77.9542333177344,106.796665661509,127.236811679726,36.3788022573019,83.6504874273403,46.2274350943529,62.539757136317,582.617693600107,298.533922632024,291.051163364756,243.659380550335,263.129105185553,189.987731876368,166.55249146065,205.605375148196,224.70215426767,331.56821525761,623.860620099622,429.845454724677
"lcl|NZ_CP011304.1_cds_WP_046661284.1_1021",2121.03626698112,-2.78141853276557,0.34093262609395,-8.15826447774201,3.39872669204641e-16,2.71898135363713e-13,610.242947288627,511.487456116259,847.14523879979,496.889475538897,648.429382509405,706.385283448394,175.608950237223,240.885225995597,216.580776229518,597.42971576193,651.966239778977,761.396725770717,2261.78491593162,4936.79473789754,6699.02761011213,1927.45480136832,3541.37979180923,4783.22054371092,1090.16176228789,904.840896665122,1061.04530760371,2864.4975558648,6688.77835299993,7681.43671382038
"lcl|NZ_CP011339.1_cds_WP_052277687.1_4429",1573.50530234736,3.13813659949496,0.386065754431372,8.12850288707178,4.34624774157937e-16,3.31142685072714e-13,665.993537534748,2157.41091524662,1907.10487618157,3157.35461169954,2850.86530230823,4216.72437454084,431.040150582275,592.536478987461,945.002840032702,3873.74047333276,6392.13843890879,6722.52754487522,799.180165007637,165.42139435887,449.188962126273,236.385966205549,345.206073775542,299.882596393091,152.576058610806,205.605375148196,154.428507566198,331.56821525761,311.930310049811,400.314087606188
"lcl|NZ_CP046058.1_cds_WP_162205096.1_2006",7307.97027108536,-1.1626116653372,0.143725117144517,-8.08913353793398,6.00906619033295e-16,4.37022995660578e-13,4065.2727698388,3581.29330815596,4651.07410234254,4701.69402696329,4488.27111709082,5499.97098454046,4387.47126454755,5594.30201773707,4925.52062190724,4138.63368351934,3729.27877252547,4395.65150158114,5586.18046582183,10651.5869711391,7859.35158139296,11775.6578242087,13665.8152702332,10089.838662493,12585.7777812852,12578.263316717,13384.0931810322,6795.04987977305,7585.57799439314,8675.65940680951
"lcl|NZ_AP024565.1_cds_WP_061432936.1_937",2518.89438741089,2.45186870639644,0.307185466029376,7.98172106932288,1.44306839593045e-15,9.23563773395487e-13,2317.91868455721,2855.25426622694,9177.74944995841,1547.80205969259,2039.80732868714,5209.74137741905,2121.06985976182,1795.3155304971,2033.82885178032,4147.41182108887,5693.14773929246,12172.4206667543,1322.00075829372,494.971828433182,567.549768561274,596.419976272461,659.029777207853,644.468188521799,757.056779366592,768.361466609854,845.018912188073,854.10293423954,668.168902777152,1164.84836967374
"lcl|NZ_CP046973.1_cds_WP_158199759.1_1867",49.5259141618262,3.75252259421702,0.472304552795459,7.94513322390548,1.93982191482712e-15,1.14952409767533e-12,97.4379685382663,97.8038029783028,70.938132860662,129.272058676786,144.55874765483,131.922548691551,37.9843810857944,35.4121870694383,70.219548543164,66.0942122882689,139.479330026065,88.3498156370193,28.2824123106848,0,5.82102326729512,3.63670717239306,4.82805697588171,0,0,5.31738039176369,5.20545531122016,0,19.4956443781132,6.56252602633095
"lcl|NZ_CP046058.1_cds_WP_238142419.1_1605",108.159423087773,-2.51460790813827,0.316330075872332,-7.94931655235067,1.87543271828782e-15,1.14952409767533e-12,35.6602874547263,22.0278835536718,25.7022220509645,46.7456997893735,54.9045243496709,57.5662030654039,6.60597931926858,28.8238731960544,13.5362985143449,26.8507737421092,50.2125588093833,17.8685020389477,37.1711704654715,127.943109699439,136.794046781435,261.8429164123,255.88701972173,264.492724769062,133.940814811012,168.38371240585,133.606686321318,130.109046493493,349.149267498936,210.00083284259
"lcl|NZ_CP020664.1_cds_WP_008196211.1_4011",315.057264443485,-1.40507179752839,0.177026350701729,-7.93707711851206,2.0700135432355e-15,1.18286488184886e-12,185.33304325062,130.845628308811,140.848176839286,202.564699087285,195.293308129842,217.072557392461,108.448160491326,119.413188955083,119.288630657664,231.329743008941,213.60263112563,209.458551678776,475.952595742667,562.174269891473,757.703195292915,340.032120618751,617.991292912858,452.617831823113,280.693359734383,325.246433962879,350.500657622158,442.790464679467,412.95319455458,469.220610882663
"lcl|NZ_CP011304.1_cds_WP_174236441.1_2418",21.8231240658894,-4.15519236097108,0.525166246105533,-7.91214666171841,2.52988100266593e-15,1.39579641526396e-12,10.0451513956976,1.32167301322031,4.11235552815432,0,1.38998795821952,3.59788769158774,0,2.47061770251895,0.846018657146555,0.5163610335021,2.39107422901825,0.992694557719318,75.1504098541054,23.2623835817161,39.7769923265167,30.912010965341,19.3122279035268,24.2141226901254,5.82351368743533,18.6108313711729,23.4245489004907,48.2662591830698,92.1612279692624,95.1566273817988
"lcl|NC_010296.1_cds_WP_002796624.1_5473",662.46013562102,1.52403437539461,0.192925525878025,7.89959943588888,2.7980114770134e-15,1.49227278774048e-12,727.268961048503,1340.61699307647,956.12266029588,879.511684925991,1108.51539668006,927.055728532442,680.96636816127,936.364109254681,737.728269031796,1340.47324297145,965.993988523374,1198.18233116722,688.474722534385,266.225056546307,126.122170791394,334.577059860161,287.269390064961,247.729101368206,343.587307558684,383.73761827228,346.162778196141,337.863814281489,311.930310049811,426.564191711512
"lcl|NZ_CP046973.1_cds_WP_158201345.1_4054",532.37786003252,1.93683361619817,0.246760361956244,7.84904674658247,4.19211354645182e-15,2.1636715078461e-12,640.880659045504,998.74424032348,937.617060419185,590.957982522451,718.62377439949,823.916281373593,669.40590435255,704.537814834987,785.951332489149,945.973413375848,1182.78471862103,1124.72293389599,457.367010509932,90.4648250400072,143.58524059328,305.483402481017,263.129105185553,178.811982942464,93.1762189989652,122.299749010565,98.0360750279797,339.962347289448,258.760370836775,301.876197211224
"lcl|NZ_CP046058.1_cds_WP_103111301.1_1324",89.9652642721416,-2.09804305299618,0.267865308224666,-7.83245529964821,4.7843332083453e-15,2.39216660417265e-12,38.6738328734356,38.7690750544624,24.6741331689259,25.9698332163186,27.1047651852806,27.583805635506,48.9943466179087,64.2360602654927,33.8407462858622,30.981662010126,21.5196680611643,24.8173639429829,63.029376006669,174.467876862871,102.838077722214,136.37651896474,292.097447040843,115.482738983675,220.128817385055,236.623427433484,190.866694744739,58.7589242228676,95.7058905834648,65.6252602633095
"lcl|NZ_CP011304.1_cds_WP_046662492.1_2621",1234.30972702564,-2.37650168765094,0.304379635277604,-7.8076895173473,5.82458547150126e-15,2.82404144072788e-12,850.322065645798,517.655263511288,517.128707665406,353.76683914674,391.976604217904,260.247209691513,260.385684834503,322.827379795809,116.750574686225,445.619571912313,337.141466291573,407.99746322264,3198.33679787687,1999.27263338416,2722.29854800502,1536.50878033607,1137.00741782014,1283.34850257664,655.727641205218,932.314028689234,986.433781476221,2444.79095427289,5166.3457602,2779.22977215116
"lcl|NZ_AP019314.1_cds_myaer102_RS02135_410",3153.37715313547,1.13806866437817,0.145868609396682,7.8020121607059,6.09277741821099e-15,2.86718937327576e-12,3872.90812061119,4206.88520108024,3690.8390865185,4907.72137047941,4814.91828727241,4476.97158423235,3911.29025528361,3329.15735414428,3688.64134515898,5170.83938949003,5253.1900811531,4720.26262195536,3298.53734434901,1132.10266764352,1408.68763068542,1651.06505626645,2054.33824323767,2030.2610563259,1822.75978416726,2339.64737237603,2232.27275262825,2461.57921833656,1506.48161103602,1699.69424081972
"lcl|NZ_CP020771.1_cds_WP_002747815.1_4705",165.856635872349,-1.36850651705279,0.176727470925147,-7.74359815080713,9.66421209366509e-15,4.22064169625146e-12,130.084710574283,93.3982262675685,124.398754726668,103.302225460467,63.244452098988,82.7514169065181,90.2817173633373,99.6482473349309,72.7576045146037,54.2179085177206,121.944785679931,74.4520918289488,149.492750785048,298.533922632024,317.245768067584,330.940352687768,311.40967494437,271.943224058331,223.622925597516,180.790933319966,225.569730152874,140.60171153329,219.769082080549,200.157043803094
"lcl|NZ_CP097576.1_cds_WP_190356843.1_1162",335.165161413637,-1.83152772236858,0.236384570208975,-7.74808491412711,9.32887523208989e-15,4.22064169625146e-12,193.871421936963,165.209126652539,238.516620632951,139.659991963314,159.848615195244,141.516915869118,83.125239767463,145.766444448618,131.978910514863,56.7997136852311,168.172220774284,140.962627196143,270.703089259412,479.463572712038,426.875039601642,670.972473306519,905.26068297782,718.973181414492,691.833426067317,620.361045705764,508.399468729169,163.685574620846,464.350802460514,357.657668435037
"lcl|NZ_CP097576.1_cds_WP_190359862.1_1273",214.205692020648,2.28873378334961,0.295612607182198,7.74234159079344,9.7602339225815e-15,4.22064169625146e-12,219.988815565776,192.083144588018,381.420975236313,337.607831812142,394.756580134343,689.595140887651,259.835186557898,310.474291283214,274.110044915484,327.372895240332,412.858816877151,471.529914916676,229.491574178128,19.3853196514301,32.0156279701232,34.548718137734,86.9050255658707,55.8787446695201,52.4116231869179,83.3056261376312,76.3466778978957,58.7589242228676,54.9422705201372,85.3128383423023
"lcl|NC_010296.1_cds_WP_012265431.1_2050",172.102962799932,1.3909553902422,0.180244860474537,7.71703218932391,1.1906958951112e-14,5.0134564004682e-12,255.146845450718,207.062105404515,243.657065043144,304.712709738139,270.352657873696,259.047913794318,148.634534683543,144.942905214445,236.885224001035,305.169370799741,277.364610566117,338.508844182287,162.421853555647,56.8636043108617,74.7031319302874,89.0993257236299,91.7330825417524,139.6968616738,97.8350299489135,85.964316333513,62.465463734642,100.729584382059,92.1612279692624,85.3128383423023
"lcl|NZ_CP097576.1_cds_WP_190359190.1_3866",132.317731468652,3.44064923845143,0.446922249673461,7.6985409452434,1.3762863521971e-14,5.64630298337274e-12,185.835300820405,273.14575606553,119.258310316475,91.7600773643258,120.233958385988,57.5662030654039,315.986010771681,242.94407408103,186.970123229389,546.309973445222,433.58146019531,337.516149624568,86.4633747783793,31.0165114422882,9.70170544549187,7.27341434478611,7.24208546382256,0,13.9764328498448,8.86230065293949,13.8812141632538,16.7882640636765,49.6252765988336,19.6875780789928
"lcl|NZ_CP011304.1_cds_WP_046663249.1_3675",698.545758047244,-3.78451793646645,0.492317685408979,-7.687146021014,1.50453388879018e-14,6.01813555516074e-12,253.640072741363,149.349050493895,161.409954480057,34.6264442884248,29.8847411017196,28.783101532702,12.1109620853257,28.4121035789679,19.4584291143708,145.09745041409,153.825775400174,117.13795781088,713.52485915242,1481.03842136926,2156.68912053284,830.987588891814,1006.64987947134,2063.78830312761,154.90546408578,172.81486273232,199.542453596773,1536.1261618264,3792.78899719657,1522.50603810878
"lcl|NZ_CP142375.1_cds_WP_190380336.1_2644",300.18340926844,2.91684034798946,0.381456835554667,7.64658036275101,2.06394492473907e-14,8.05441921849393e-12,184.830785680835,321.166542212535,233.376176222758,754.856485487662,774.918286707381,791.535292149304,167.351476088137,159.766611429559,207.274571000906,579.357079589357,1178.799594906,1009.57036520055,204.441437560093,29.7241567988595,34.9261396037707,67.2790826892715,140.013652300569,27.93937233476,47.7528122369697,65.5810248317522,41.6436424897613,41.9706601591912,77.9825775124528,62.343997250144
"lcl|NZ_CP142375.1_cds_WP_190381791.1_2403",1798.04440605196,2.25928383309634,0.296177918232352,7.62813057293465,2.38182259274743e-14,9.07360987713307e-12,1639.87096534763,1876.77567877284,1914.30149835584,3889.12680099492,4302.70772466851,4387.02439194266,1481.39086234598,2261.8505066561,1629.43193366426,3541.72032879091,4459.35343711904,4318.22132607903,1902.19424512434,329.550434074312,306.573892077543,578.236440410496,922.158882393406,659.369187100337,418.128282757856,634.540726750468,462.417946813391,260.218092986985,597.275650493104,380.626509527195
"lcl|NZ_CP097576.1_cds_WP_190359860.1_1275",947.228195301421,2.13685204378278,0.280692951633124,7.61277414110391,2.68274365779533e-14,9.98230198249425e-12,1017.57383638416,905.346014055911,1020.89225986431,1921.76765800758,2003.66764177343,1855.31075296208,1524.88022619783,2081.49541437221,1170.04380283369,1742.71848806959,1629.91559944744,1656.80721683354,1199.17428197304,131.820173629725,137.764217325985,336.395413446358,359.690244703187,212.339229744176,352.904929458581,391.713688859925,365.249447670615,230.838630875551,258.760370836775,226.407147908418
"lcl|NZ_CP046058.1_cds_WP_133158942.1_4324",260.93990818923,-1.94534485223701,0.255772803923573,-7.60575331855179,2.83249106757576e-14,1.02999675184573e-11,112.505695631813,145.384031454234,199.449243115485,98.6853662220108,111.199036657561,145.114803560706,56.150824213783,67.9419868192711,66.8354739145778,69.7087395227836,113.177513506864,105.225623118248,176.967094172571,532.450113092614,438.517086136232,545.506075858959,564.88266617816,676.132810501193,361.05784862099,335.881194746407,306.254287476786,113.320782429816,306.613316128508,613.596183461944
"lcl|NZ_CP011339.1_cds_WP_284526141.1_2704",562.773978876754,1.98801668052019,0.261967570237619,7.58878924867283,3.22908465260381e-14,1.10388487613605e-11,845.299489947949,629.997469635014,602.460084874608,771.01549282226,831.907792994381,618.836682953092,1484.69385200561,1292.95659765158,807.94781757496,1428.25461866681,642.401942862904,834.856123041946,685.242446841735,136.989592203439,141.644899504181,276.389745101872,251.058962745849,253.316975835158,115.305571011219,156.862721557029,150.090628140181,142.70024454125,235.72006384446,170.625676684605
"lcl|NZ_CP142375.1_cds_VQZ30_RS06820_1351",779.559710055038,2.21280247381224,0.2917056485709,7.58573748795408,3.30601172787821e-14,1.10388487613605e-11,776.490202887421,696.521677967103,715.549861898852,1827.69915102402,1895.24858103231,1844.51708988732,710.142776821373,957.776129343179,757.186698146167,1186.59765498783,2383.10398158819,1645.88757669863,738.574995770455,180.929650080014,205.676155444428,243.659380550335,212.434506938795,437.716833244574,224.787628335004,294.228381677591,275.021555609465,71.350122270625,244.581720379966,183.750728737267
"lcl|NZ_CP142375.1_cds_WP_199319153.1_1436",739.957130953982,2.64955810937324,0.349291725751392,7.58551638654923,3.31165462840815e-14,1.10388487613605e-11,567.048796287127,623.829662239986,712.465595252736,1911.95683212586,2198.26595592417,2116.75725855079,397.459755709326,588.830552433683,406.088955430346,1991.0881451841,1803.66699342277,1998.29414468899,433.933011738221,94.3418889702932,114.480124256804,341.850474204947,190.708250547327,316.646219793947,76.8703806741463,94.8266169864525,119.725472158064,138.503178525331,281.800677829091,239.53219996108
"lcl|NZ_CP046973.1_cds_WP_158200515.1_2956",26.3036366981112,3.46568734456284,0.457393494884627,7.57703680380724,3.53536516750942e-14,1.15440495265614e-11,26.1173936288136,22.9089988958187,67.8538662145463,17.3132221442124,14.5948735613049,32.3809892242897,41.2873707454287,40.7651920915626,59.2213060002588,65.5778512547668,67.7471031555171,120.116041484037,9.69682707794908,2.58470928685735,0,10.9101215171792,12.0701424397043,0,2.32940547497413,1.7724601305879,1.73515177040672,4.19706601591912,3.5446626142024,6.56252602633095
"lcl|NZ_AP024565.1_cds_WP_204377832.1_961",143.141336793082,2.20360598560091,0.291494316431557,7.55968765558528,4.04038396944949e-14,1.29292287022384e-11,147.161467946969,169.614703363273,169.634665536366,257.967009948765,255.062790333281,273.439464560669,122.210617406469,121.472037040515,159.897526200699,282.965846359151,542.773849987143,326.596509489656,143.028199399749,38.7706393028602,32.9857985146723,47.2771932411097,65.178769174403,44.7029957356161,27.9528656996896,38.1078928076398,60.7303119642352,52.463325198989,38.9912887562264,16.4063150658274
"lcl|NZ_CP011304.1_cds_WP_046662460.1_2580",79.168921259067,-1.30971762996948,0.173496103530841,-7.548974318819,4.38699358791805e-14,1.33092750115262e-11,72.8273476188073,33.9229406726546,49.3482663378519,53.0938812422514,39.6146568092562,46.7725399906407,33.0298965963429,46.118197113687,29.6106530001294,42.3416047471722,48.6185093233711,46.6566442128079,97.7763397026532,112.434853978295,76.6434730193858,110.919568757988,65.178769174403,119.20798862831,100.164435423888,102.802687574098,93.6981956019629,138.503178525331,170.143805481715,170.625676684605
"lcl|NZ_CP020664.1_cds_WP_008200464.1_682",128.620430478205,-1.48794101630788,0.197089669133056,-7.54956372321759,4.36718676167526e-14,1.33092750115262e-11,79.3566960260107,43.6152094362702,64.7695995684306,77.9094996489559,91.7392052424881,71.9577538317549,66.6102914692916,56.0006679237628,71.0655672003106,44.4070488811806,64.5590041834928,81.4009537329841,267.470813566762,268.809765833164,245.453147770944,129.103104619954,301.753560992607,156.460485074656,111.811462798758,191.425694103493,161.369114647825,184.670904700441,77.9825775124528,177.188202710936
"lcl|NZ_AP024565.1_cds_LC603172_RS24360_4889",262.763839955562,1.80345491161557,0.239226647911469,7.53868738019093,4.74725485328538e-14,1.40659403060307e-11,363.634480524252,361.697847951291,359.831108713503,479.576253394684,519.16050239499,542.081745532553,351.768398751052,358.239566865248,230.117074743863,491.059342860498,386.557000357951,464.581053012641,300.601639416421,58.1559589542903,60.1505737620496,92.736032896023,53.1086267346988,65.1918687811068,116.470273748707,127.617129402329,105.84425799481,165.784107628805,150.648161103602,101.71915340813
"lcl|NZ_CP011339.1_cds_WP_128575208.1_2701",886.962958357655,1.4584746930572,0.194337969867666,7.50483651779604,6.15053112808947e-14,1.77732851663163e-11,1067.29733579287,1224.75032558415,1138.09439241671,1433.53479354079,1326.74350612053,1435.55718894351,1078.4261238706,1015.42387573529,1116.74462743345,1244.94645177356,1869.02302234927,1668.71955152617,1157.96276689175,485.925345929182,384.187535641478,445.49662861815,598.679065009331,372.524964463467,427.445904657753,395.258609121101,420.77430432363,398.721271512316,354.46626142024,226.407147908418
