"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NZ_CP020664.1_cds_WP_008197442.1_1423",153.198423402868,3.08842487782901,0.426959317972307,7.23353431539191,4.70583472588404e-13,4.31444700843857e-11,136.998659624088,175.763444404802,262.931746670454,46.3443504868797,24.5977491367906,29.7596290607359,554.16273714795,334.078683753104,184.391815602542,11.5031850816305,8.40622212733339,69.4428577381071
"lcl|NC_010296.1_cds_WP_012267203.1_4209",1264.72832105352,-0.96689530409168,0.133800962568062,-7.2263703155337,4.96073890830256e-13,4.52058607425681e-11,837.550165146631,743.209470910192,713.102767485018,1537.98577080877,1693.14506558242,1565.21477607537,871.964351048265,968.735124754823,1001.10839508739,1791.62107646395,1870.38442333168,1582.71846594769
"lcl|NZ_CP046973.1_cds_WP_199273198.1_3305",203.228429751935,2.46928165621349,0.343084543288483,7.19729788041541,6.14174918773053e-13,5.56309281847688e-11,474.957498192027,379.175071075527,303.765843691244,45.2665748941615,31.4304572303436,87.8617619888394,342.907329063925,400.149955470292,166.126588585309,66.1433142193754,25.2186663820002,115.738096230178
"lcl|NZ_CP012375.1_cds_WP_066030131.1_3561",6.40856943983671,-6.99944314074474,0.975792053799541,-7.17308889070196,7.3324208648864e-13,6.6018131811037e-11,0,0,0,18.3221850762082,10.9323329496847,7.79418856352608,0,0,0,17.2547776224458,16.8124442546668,5.78690481150892
"lcl|NZ_CP097576.1_cds_WP_190359389.1_3538",150.026458609557,-1.99964426022039,0.279125936384612,-7.16395002958468,7.83849863035137e-13,7.01545627416448e-11,57.911105330056,70.1078907457355,62.081106852746,159.510787722284,184.48311852593,148.089582706995,34.2907329063925,73.5159220515188,57.4049991970179,267.449053147909,407.701773175669,277.771430952428
"lcl|NZ_CP097576.1_cds_WP_190356836.1_1155",87.2333319646345,-2.5124354786573,0.351066656472081,-7.1565767706484,8.27165662374083e-13,7.35932715944184e-11,18.151241969122,14.8115262138878,29.2146385189393,82.9887206392961,101.124079784584,92.8217001656288,20.8193735503097,43.7373207141947,28.702499598509,255.945868066279,231.171108501668,127.311905853196
"lcl|NZ_CP011304.1_cds_WP_002787908.1_3782",365.340302827309,-1.11734533472216,0.156470831452218,-7.14091773113233,9.27098300920775e-13,8.19991179567339e-11,273.565146820339,222.831183262267,178.607676399879,548.587776693529,547.983189102947,556.930200993772,211.867742600211,249.395786200089,254.843405526155,448.62421818359,453.935994876003,436.911313268924
"lcl|NZ_CP097576.1_cds_WP_190359388.1_3539",135.100891762058,-2.36196241272656,0.3331753922257,-7.08924628841293,1.34844364195238e-12,1.18568412867813e-10,49.6998292011675,57.92952474765,45.4818804215305,112.088661642686,174.917327194956,136.752581160048,20.2070390341241,53.9737149238998,33.0513631740406,238.691090443833,365.670662539002,332.747026661763
"lcl|NZ_CP011304.1_cds_WP_052734200.1_3604",16.0415468232912,-3.16084781731105,0.446126853419696,-7.085087555439,1.38956420042921e-12,1.2147376347473e-10,1.72868971134496,4.2788853506787,1.99190717174586,42.0332481160071,27.3308323742118,33.3024420441569,4.89867612948464,6.51406904253964,0.869772715106332,17.2547776224458,37.8279995730002,14.4672620287723
"lcl|NZ_CP011339.1_cds_WP_284526039.1_1600",52.9656143393632,2.95126409941398,0.41671564149816,7.08220139950523,1.41882248539502e-12,1.23314536938725e-10,126.194348928182,113.884179333448,141.425409193956,14.0110827053357,12.2988745683953,12.0455641436312,96.136519041136,53.0431336321085,34.7909086042533,11.5031850816305,0,20.2541668402812
"lcl|NZ_CP142375.1_cds_WP_190381138.1_1689",140.885562907341,3.47173516689581,0.490747741311018,7.0743782897934,1.50120255606936e-12,1.29724607086545e-10,276.158181387357,291.951638927077,599.564058695504,22.6332874470808,34.1635404677648,31.8853168507885,223.502098407737,46.5290645895688,118.289089254461,11.5031850816305,8.40622212733339,26.0410716517901
"lcl|NZ_CP011304.1_cds_WP_046661368.1_1119",113.203425030602,-2.01882404600518,0.285809195180065,-7.06353777293025,1.6231605149289e-12,1.39461951442691e-10,41.0563806444427,37.5225330751824,39.8381434349172,168.132992464029,129.821453777506,119.747078839628,64.2951241994859,47.4596458813602,34.7909086042533,175.423572494865,361.467551475336,138.885715476214
"lcl|NZ_CP011304.1_cds_WP_052734162.1_899",82.6655760779098,-1.89779738262484,0.269431069286775,-7.043721377971,1.87172240289366e-12,1.59904648010847e-10,39.3276909330977,38.5099681561083,33.8624219196796,174.599646020337,77.8928722665036,162.969397237363,23.8810461312376,48.3902271731516,27.8327268834026,169.67197995405,96.6715544643339,98.3773817956517
"lcl|NZ_CP011304.1_cds_WP_046662581.1_2744",98.7446366282872,-1.81752696971854,0.258392748276321,-7.03397050359522,2.00737578156626e-12,1.70524871478137e-10,60.9363123249097,50.0300441002432,39.1741743776686,105.622008086377,106.590246259426,144.546769723575,34.903067422578,31.6397639209068,39.1397721797849,163.920387413235,252.186663820002,156.246429910741
"lcl|NZ_CP011304.1_cds_WP_046662943.1_3249",80.5315461705201,-2.21429560461825,0.315303611288892,-7.0227410195738,2.17557254533118e-12,1.83774768492133e-10,11.6686555515785,20.0778466454923,18.9231181315857,113.166437235404,127.088370540085,124.707017016417,44.0880851653617,30.7091826291154,47.8374993308483,158.16879487242,151.311998292001,118.631548635933
"lcl|NZ_CP011304.1_cds_WP_046662316.1_2369",373.705693893341,-1.19505443495656,0.170224265263219,-7.02047051346435,2.2112232577682e-12,1.85742753652529e-10,209.17145507274,229.743228828748,236.372984380509,552.898879064402,608.111020326213,651.877588949454,225.339101956293,239.159391990384,232.229314933391,529.146513755003,420.311106366669,350.10774109629
"lcl|NZ_CP020664.1_cds_WP_008197454.1_1429",207.921678910911,1.85323573335589,0.264130529515926,7.01636322295771,2.27717607415683e-12,1.90220108061234e-10,199.663661660342,302.813424817261,339.288188254045,104.544232493659,113.422954352979,126.124142209786,435.982175524133,351.75972829714,340.950904321682,66.1433142193754,42.0311106366669,72.3363101438615
"lcl|NZ_CP020664.1_cds_WP_106908958.1_2448",14.480031791403,-4.22749515338653,0.603958251466254,-6.99964797752703,2.56606427169758e-12,2.1316763750964e-10,0.432172427836239,3.29145026975284,2.65587622899448,44.1887993014434,46.4624150361601,26.216816077315,0,0,1.73954543021266,23.006370163261,8.40622212733339,17.3607144345268
"lcl|NZ_CP134413.1_cds_WP_311130879.1_3264",51.4561650809894,-1.74587510945028,0.250753015113655,-6.96252887989784,3.34218052596231e-12,2.76115529606425e-10,29.3877250928643,25.6733121040722,16.2672419025912,74.3665158975511,81.9924971226354,81.4846986186817,14.0836938722683,26.0562761701585,31.311817743828,92.0254806530441,84.0622212733339,60.7625005208437
"lcl|NZ_CP011304.1_cds_WP_046663104.1_3489",259.667256406685,-2.31640211868319,0.332857817666174,-6.95913388762986,3.42371021686328e-12,2.81305501752767e-10,159.471625871572,103.680683497215,67.0608747821107,290.999410033896,306.105322591172,383.332364806146,69.8061348451561,88.4052227201808,29.5722723136153,652.805753382531,449.732883812336,515.034528224294
"lcl|NZ_CP134413.1_cds_WP_104395450.1_2738",844.442858121127,2.17854240094112,0.313089166998108,6.95821711696043,3.44605853629531e-12,2.81602913868132e-10,1485.80880690099,1034.17367475634,1206.09979249212,178.91074839121,153.052661295586,363.492612098989,2113.16641535644,1450.77623390276,1002.8479405176,232.939497903018,336.248885093335,575.797028745138
"lcl|NZ_CP011339.1_cds_WP_052275264.1_83",340.489809622913,1.40797338706243,0.202402162916817,6.95631591467272,3.49286141377246e-12,2.83884671445852e-10,503.048706001382,552.305355264527,475.733829518637,134.721949089766,144.853411583323,158.009459060574,407.20245326341,590.919120287524,422.709539541677,238.691090443833,205.952442119668,251.730359300638
"lcl|NZ_CP011304.1_cds_WP_046660627.1_245",31.1776159465774,-2.3575849106909,0.339667443839797,-6.94086216812362,3.89714106723196e-12,3.15039855305913e-10,10.3721382680697,12.8366560520361,4.97976792936465,35.5665945596983,53.295123129713,64.4791962982612,7.96034871041254,13.0281380850793,13.046590726595,83.3980918418212,46.2342217003336,28.9345240575446
"lcl|NZ_CP020664.1_cds_WP_106909003.1_2564",202.233188967728,-1.28366482080482,0.185089141480714,-6.93538697373326,4.05110681184203e-12,3.25734984079448e-10,110.636141526077,133.30373592499,125.158167291365,329.799331371748,396.297069426071,274.213724916781,110.220212913404,103.294523388843,127.856589120631,238.691090443833,268.999108074668,208.328573214321
"lcl|NZ_CP011304.1_cds_myaer_RS22440_1097",9.21707065548379,-5.58925013044993,0.806289840495034,-6.93206071779142,4.147538572082e-12,3.3110344569593e-10,0,0.658290053950568,0.66396905724862,15.0888582980538,27.3308323742118,29.0510664640517,0.61233451618558,0,0,23.006370163261,8.40622212733339,5.78690481150892
"lcl|NZ_CP097576.1_cds_WP_190357171.1_2535",81.2543329596832,-2.60980907564386,0.376510454620184,-6.93157133784394,4.16191482020023e-12,3.3110344569593e-10,49.2676567733312,28.964762373825,19.5870871888343,96.9998033446319,127.088370540085,115.495703259523,11.634355807526,13.9587193768707,11.3070452963823,163.920387413235,96.6715544643339,240.15654967762
"lcl|NC_010296.1_cds_WP_041804191.1_3714",6.42335330315384,-7.08668255192756,1.02384958559073,-6.92160513776907,4.46554524114126e-12,3.53389148662105e-10,0,0,0,15.0888582980538,15.0319578058165,18.4226275137889,0,0,0,20.1305738928534,8.40622212733339,0
"lcl|NZ_CP011304.1_cds_WP_046661421.1_1179",352.74088826282,-2.02258700859536,0.292477447766257,-6.91536056554957,4.6667485864908e-12,3.67378176683119e-10,120.143934938474,102.364103389313,98.2674204727958,673.609745448832,677.804642880453,670.300216463243,223.502098407737,213.103115820225,81.7586352199952,422.742051749921,613.654215295337,335.640479067517
"lcl|NZ_CP011304.1_cds_WP_046660992.1_691",18.8528258927154,-2.37538647825435,0.343767407909102,-6.90986528566559,4.85114159952966e-12,3.79905026513167e-10,5.18606913403487,5.59546545857983,8.29961321560776,29.0999410033896,31.4304572303436,38.9709428176304,6.1233451618558,4.65290645895688,6.08840900574432,25.8821664336686,50.4373327640003,14.4672620287723
"lcl|NZ_CP011304.1_cds_myaer_RS07155_1368",18.0974541251031,-2.85771393320307,0.413696816469992,-6.90774939383746,4.9240282458014e-12,3.83614967377564e-10,4.75389670619863,2.96230524277756,6.6396905724862,45.2665748941615,40.9962485613177,38.9709428176304,6.73567967804138,3.72232516716551,1.73954543021266,11.5031850816305,33.6248885093335,20.2541668402812
"lcl|NZ_CP011304.1_cds_WP_080949821.1_3781",99.4198310659682,-1.93064709796862,0.279672273195731,-6.9032481336376,5.08267340264026e-12,3.93933388052057e-10,35.8703115104078,30.6104875087014,26.8907468185691,126.099744348021,135.287620252348,200.523214861625,69.1938003289705,51.1819710485257,36.530454034466,230.06370163261,117.687109782667,133.098810664705
"lcl|NZ_CP134413.1_cds_WP_311131815.1_4568",1199.599320471,-2.28999756285996,0.331905941472291,-6.89953772054165,5.21720344819632e-12,4.02286518190153e-10,321.968458737998,390.366001992687,337.296281082299,2458.40612699006,3020.0569773504,2071.83703270457,863.391667821667,294.063688206075,238.317723939135,1665.08604056602,928.887545070339,1805.51430119078
"lcl|NZ_CP011304.1_cds_WP_046662050.1_2010",55.2312098121424,-2.27921337348577,0.33107229914388,-6.88433728638604,5.80571707790674e-12,4.45381438690846e-10,15.1260349742684,17.1155414027148,13.6113656735967,60.3554331922154,36.8966237051859,72.9819474584715,25.7180496797943,23.2645322947844,16.5256815870203,138.038220979566,130.296442973667,112.844643824424
"lcl|NZ_CP011304.1_cds_WP_046663201.1_3601",5.98154399513694,-6.85854512729965,0.996401482290033,-6.88331485771842,5.8475582959974e-12,4.46314144866076e-10,0,0,0,8.62220474174505,12.2988745683953,4.95993817678932,0,0,0,20.1305738928534,8.40622212733339,17.3607144345268
"lcl|NZ_CP134413.1_cds_WP_311131252.1_322",52.1937712650613,-1.82399262343553,0.265207655214677,-6.87760171160619,6.08685627206096e-12,4.62232176296508e-10,20.3121041083032,24.356731996171,17.2631954884641,80.8331694538599,61.4943728419766,72.9819474584715,23.8810461312376,13.9587193768707,36.530454034466,86.2738881122288,121.890220846334,66.5494053323526
"lcl|NZ_CP011304.1_cds_WP_046661622.1_1438",87.1890713845143,-2.12145798473422,0.308715235100692,-6.87189274621408,6.33555834135404e-12,4.77513965333317e-10,49.6998292011675,31.268777562652,33.198452862431,172.444094834901,181.750035288508,210.443091215204,27.5550532283511,31.6397639209068,24.3536360229773,135.162424709158,96.6715544643339,52.0821433035803
"lcl|NZ_CP020664.1_cds_WP_008199635.1_4571",144.371164902222,-2.05831897053065,0.299542955587672,-6.87153188594419,6.35160900948812e-12,4.77513965333317e-10,50.9963464846762,48.3843189653668,22.9069324750774,167.05521687131,173.550785576245,238.077032485887,46.5374232301041,93.0581291791377,74.8004534991446,261.697460607094,315.233329775002,240.15654967762
"lcl|NZ_CP012375.1_cds_WP_066030211.1_3971",34.2049149579375,-1.96085692063782,0.285571848142314,-6.86642235007924,6.58319824090484e-12,4.91729370897908e-10,19.4477592526308,10.8617858901844,17.5951800170884,61.4332087849335,34.1635404677648,60.2278207181561,9.1850177427837,11.1669755014965,14.7861361568076,60.3917216785602,50.4373327640003,60.7625005208437
"lcl|NZ_AP019314.1_cds_WP_125732522.1_5529",42.8725314093143,-2.14709680302073,0.312717701450488,-6.86592665865023,6.60610088596551e-12,4.91729370897908e-10,20.7442765361395,19.7487016185171,16.5992264312155,91.6109253810412,66.9605393168189,106.284389502628,11.634355807526,16.7504632522448,10.437272581276,57.5159254081525,67.2497770186671,28.9345240575446
"lcl|NZ_CP020664.1_cds_WP_157221750.1_830",8.79521442612031,-3.76496001613112,0.549230895384415,-6.85496764251758,7.13286625404205e-12,5.28324024609735e-10,1.29651728350872,1.97487016185171,0.995953585872931,19.3999606689264,17.7650410432377,13.4626893369996,0.61233451618558,0,1.73954543021266,11.5031850816305,25.2186663820002,11.5738096230178
"lcl|NZ_CP011304.1_cds_WP_046662491.1_2620",30.235714548308,-2.40078096367302,0.350378471555291,-6.8519648282505,7.28424686268663e-12,5.36891842290962e-10,7.7791037010523,7.24119059345625,6.3077060438619,62.5109843776516,25.9642907555012,50.3079443645774,12.8590248398972,13.9587193768707,11.3070452963823,89.1496843826365,37.8279995730002,37.614881274808
"lcl|NZ_CP011304.1_cds_WP_201262005.1_3490",57.482232592196,-2.7236892191533,0.399328698190717,-6.82066986794042,9.06169669089354e-12,6.64642299728172e-10,15.9903798299408,12.5075110250608,12.9473966163481,50.6554528577522,46.4624150361601,65.1877588949454,17.7577009693818,25.1256948783672,5.21863629063799,195.554146387719,109.280887655334,133.098810664705
"lcl|NZ_AP019314.1_cds_WP_232023684.1_4521",54.8797614627331,2.4923349035444,0.367285881270102,6.78581734458652,1.15431117638117e-11,8.42535089712006e-10,72.1727954486519,64.841570314131,83.3281166847019,7.54442914902692,23.23120751808,24.0911282872624,162.880981305364,110.739173723174,69.5818172085066,14.3789813520381,8.40622212733339,17.3607144345268
"lcl|NZ_AP019314.1_cds_myaer102_RS33510_3709",1935.42554588097,1.74739937325289,0.257784714696227,6.778522052062,1.21411447529321e-11,8.8190460147385e-10,2147.46479391827,2713.47160238424,2226.95221801187,783.542855906082,698.302767161112,889.246058838657,5463.24855340774,3173.2822050086,2168.34337876009,1006.52869464267,748.153769332671,1206.56965319961
"lcl|NZ_AP024565.1_cds_WP_061431429.1_4887",18.5158419199942,-3.06591512652246,0.452435079270123,-6.77647527125539,1.23143126752634e-11,8.90182718198367e-10,3.88955185052615,6.91204556648097,4.97976792936465,28.0221654106714,24.5977491367906,28.3425038673676,0.61233451618558,0,5.21863629063799,43.1369440561144,50.4373327640003,26.0410716517901
"lcl|NZ_CP020664.1_cds_WP_008197457.1_1431",147.851681118989,2.16927431465735,0.320208816342662,6.77456148595222,1.24784158069697e-11,8.97729474036349e-10,129.651728350872,224.147763370169,232.721154565641,80.8331694538599,71.0601641729507,64.4791962982612,336.171649385883,345.245659254601,195.698860898925,28.7579627040763,33.6248885093335,31.8279764632991
"lcl|NZ_CP011304.1_cds_WP_080949755.1_2424",52.8848999114767,-1.68567258654446,0.248976327168927,-6.77041309795189,1.28415199540927e-11,9.19452828713041e-10,28.5233802371918,32.9145026975284,27.8867004044421,92.6887009737593,72.4267057916613,89.987449778892,17.1453664531962,24.1951135865758,18.265227017233,80.5222955714136,100.874665528001,49.1886908978258
"lcl|NZ_CP011304.1_cds_WP_046661165.1_894",65.8887796128767,-3.29396573478347,0.488050960627635,-6.74922497959521,1.48636960971794e-11,1.05919684605303e-09,15.1260349742684,25.6733121040722,16.2672419025912,187.532953132955,176.283868813666,170.055023204205,2.44933806474232,9.30581291791377,3.47909086042533,57.5159254081525,54.640443827667,72.3363101438615
"lcl|NZ_CP020664.1_cds_WP_106908098.1_176",765.232601374124,1.79992657514851,0.26687669857168,6.7444126249376,1.53647317414354e-11,1.08973635124633e-09,1025.11299882756,993.030546384432,1162.27783471371,211.244016172754,195.415451475614,376.246738839304,1367.95530915859,1662.0181871394,913.261350861649,301.958608392801,424.514217430336,549.755957093348
"lcl|NZ_CP134413.1_cds_WP_311130713.1_2585",65.8809686119692,-1.83897247312502,0.273012828009999,-6.73584639421291,1.62978393340928e-11,1.15048972876723e-09,40.1920357887702,21.7235717803688,22.5749479464531,134.721949089766,128.454912158795,126.124142209786,39.8017435520627,29.7786013373241,22.6140905927646,80.5222955714136,63.0466659550004,81.0166673611249
"lcl|NZ_CP011304.1_cds_WP_046662730.1_2928",27.5680603899617,-2.30400951071593,0.34288038328446,-6.71957225620716,1.82258788968921e-11,1.28058091165266e-09,6.48258641754359,5.26632043160455,9.95953585872931,30.1777165961077,53.295123129713,40.3880680109988,6.73567967804138,10.2363942097051,18.265227017233,63.2675179489678,46.2342217003336,40.5083336805625
"lcl|NZ_CP134413.1_cds_WP_287741974.1_2427",43.1077941992893,-1.73535179291626,0.258347717397497,-6.71711680055693,1.85355394151489e-11,1.29628079370316e-09,15.9903798299408,24.6858770231463,16.2672419025912,63.5887599703698,60.127831223266,68.0220092816821,13.4713593560828,28.8480200455327,20.0047724474456,54.6401291377449,96.6715544643339,54.9755957093348
"lcl|NZ_CP134413.1_cds_WP_311131029.1_3985",177.611277389622,1.78133770605114,0.265572227696423,6.70754514318944,1.97925740580874e-11,1.37778307193241e-09,241.152214732621,471.664823655582,277.207081401299,65.744311155806,79.2594138852142,78.650448231945,281.673877445367,190.769164817232,181.782497457223,83.3980918418212,113.483998719001,66.5494053323526
"lcl|NZ_CP011304.1_cds_myaer_RS11755_2246",39.881478651985,-3.04580583059983,0.454723758906627,-6.69814534855931,2.1108126711556e-11,1.46258890891685e-09,16.4225522577771,11.8492209711102,13.2793811449724,82.9887206392961,61.4943728419766,119.038516242944,2.44933806474232,4.65290645895688,1.73954543021266,77.6464993010059,37.8279995730002,49.1886908978258
"lcl|NZ_CP011304.1_cds_WP_046661497.1_1270",134.660118587643,-1.9174608725638,0.286296670913914,-6.69746129580516,2.12071371921112e-11,1.46270878358066e-09,42.3528979279514,36.2059529672813,28.882653990315,211.244016172754,237.778241655643,232.408531712414,79.6034871041254,69.7935968843532,86.1074987955269,232.939497903018,138.702665101001,219.902382837339
"lcl|NZ_CP046058.1_cds_WP_002777132.1_4718",14.8098957415867,-3.35070157072652,0.500993072856003,-6.68811956146466,2.26056421552281e-11,1.5520476504384e-09,4.75389670619863,2.63316021580227,0.66396905724862,16.166633890772,15.0319578058165,25.5082534806308,1.22466903237116,3.72232516716551,2.609318145319,46.012740326522,42.0311106366669,17.3607144345268
"lcl|NZ_CP011304.1_cds_WP_046660994.1_693",20.1953083999177,-2.47155858526203,0.369597287531038,-6.68716646102137,2.2753302092882e-11,1.55508477394806e-09,3.45737942268991,6.2537555125304,9.29556680148069,23.7110630397989,34.1635404677648,27.6339412706834,7.34801419422696,5.58348775074826,2.609318145319,34.5095552448915,58.8435548913337,28.9345240575446
"lcl|NZ_CP011304.1_cds_WP_046660839.1_494",11.7926403083273,-3.39296209032359,0.507568022080554,-6.68474360621778,2.31329292526129e-11,1.57387658028184e-09,1.29651728350872,1.64572513487642,1.65992264312155,9.69998033446319,21.8646658993694,28.3425038673676,0.61233451618558,4.65290645895688,3.47909086042533,14.3789813520381,33.6248885093335,20.2541668402812
"lcl|NZ_CP134413.1_cds_WP_311131644.1_1822",242.539848414149,1.58926799542786,0.237946976828273,6.67908462890386,2.40439293968415e-11,1.62848883968878e-09,312.460665325601,314.333500761396,513.580065781808,88.3775986028868,101.124079784584,135.33545596668,458.638552622999,319.189383084442,259.192269101687,94.9012769234517,151.311998292001,162.03333472225
"lcl|NZ_CP046058.1_cds_WP_238142416.1_1552",74.0779401846038,-1.28197081753223,0.191990537715914,-6.67726041493329,2.43450138754996e-11,1.64148712391037e-09,53.1572086238574,47.7260289114162,46.1458494787791,108.855334864531,105.223704640715,101.324451325839,36.7400709711348,33.5009265044896,38.2699994646786,106.404462005082,121.890220846334,89.6970245783883
"lcl|NZ_CP012375.1_cds_WP_066029966.1_2763",130.182605033033,-2.30605627164065,0.345740605731229,-6.66990290817423,2.55972711017224e-11,1.71821682270312e-09,63.0971744640909,46.4094488035151,30.8745611620609,127.17751994074,106.590246259426,142.421081933522,31.2290603254646,62.3489465500222,26.09318145319,270.324849418317,302.623996584002,353.001193502044
"lcl|NZ_CP020664.1_cds_WP_159036964.1_2450",16.8104762107556,-3.98863602491146,0.598282053578725,-6.66681542769461,2.61413506208779e-11,1.74693932415787e-09,5.18606913403487,3.94974032370341,0.66396905724862,34.4888189669802,62.8609144606871,36.1366924308936,1.22466903237116,0,0,17.2547776224458,16.8124442546668,23.1476192460357
"lcl|NZ_CP011304.1_cds_WP_046661747.1_1578",182.416358465618,-1.86536528314729,0.280911074462723,-6.64041204753151,3.12807446393919e-11,2.08113839114113e-09,89.8918649899377,78.9948064740682,94.9475751865527,365.365925931447,403.129777519624,376.955301435989,101.035195170621,57.6960400910654,51.3165901912736,230.06370163261,189.139997865001,150.459525099232
"lcl|NZ_CP046058.1_cds_WP_162205093.1_1802",44.2030877391699,-1.94566445249067,0.294016544726527,-6.61753390204754,3.65240473161664e-11,2.41927566275717e-09,14.6938625464321,10.8617858901844,18.9231181315857,70.0554135266786,83.359038741346,49.5993817678932,14.6960283884539,26.9868574619499,25.2234087380836,103.528665734675,54.640443827667,57.8690481150892
"lcl|NZ_CP046058.1_cds_WP_103112244.1_922",1917.50605634658,2.87179044527659,0.43412949261441,6.6150549412852,3.71413776105328e-11,2.44937611294724e-09,1204.03238395176,1095.39464977375,1658.59470500705,288.843858848459,498.787690829365,525.044884142984,8835.98706855792,4688.26854804496,2761.5283704626,454.375810724405,458.13910593967,541.075599876084
"lcl|NZ_CP011339.1_cds_WP_284526152.1_522",124.632743635569,1.75968117156629,0.266058993335859,6.61387592842977,3.74385562002059e-11,2.45819271190522e-09,249.36349086151,214.27341256091,249.984350054106,47.4221260795978,49.1954982735812,65.8963214916296,191.048369049901,134.003706017958,116.549543824249,71.8949067601907,33.6248885093335,72.3363101438615
"lcl|NZ_CP011339.1_cds_VL20_RS33810_3489",1111.8450046979,1.29239374329067,0.195445528461381,6.61255211856147,3.77750052975225e-11,2.46949991153717e-09,1699.30198625209,1413.0196008049,1457.41208066072,580.921044475073,549.349730721657,595.901143811403,2168.88885632932,1338.175897596,1384.67816244928,813.850344525359,857.434656988005,483.206551760995
"lcl|NC_010296.1_cds_WP_041803606.1_155",109.987428140762,2.63486045665671,0.399269619149897,6.59920096667188,4.13379642179397e-11,2.69072567091316e-09,240.287869876949,251.795945636092,281.522880273415,16.166633890772,19.1315826619483,53.1421947513142,197.784048727942,87.4746414283894,78.2795443595699,20.1305738928534,33.6248885093335,40.5083336805625
"lcl|NZ_CP020771.1_cds_WP_002749235.1_2456",72.7198408469131,-5.26404688467174,0.799625500135416,-6.58314033729574,4.60613988929563e-11,2.98525514549349e-09,5.61824156187111,1.64572513487642,0.66396905724862,29.0999410033896,38.2631653238965,31.8853168507885,3.0616725809279,2.79174387537413,8.69772715106332,126.535035897936,462.342217003336,162.03333472225
"lcl|NZ_CP097576.1_cds_WP_190356436.1_4402",454.074658115499,2.41023593435259,0.366731700895265,6.5722050438201,4.95755273484182e-11,3.19921729275028e-09,536.758155372609,1127.65086241732,988.98191077182,174.599646020337,107.956787878137,179.2663369611,1315.90687528281,302.438919832197,318.336813728918,140.914017249974,88.2653323370005,167.820239533759
"lcl|NZ_CP134413.1_cds_WP_311131209.1_168",264.456632352944,-1.45984028424801,0.222630542016101,-6.55723276342935,5.4815420006682e-11,3.52224211632679e-09,169.411591711806,129.683140628262,132.4618269211,330.877106964466,416.79519370673,362.075486905621,73.4801419422696,205.658465485894,135.684543556588,431.369440561144,386.686217857336,399.296431994116
"lcl|NZ_CP020664.1_cds_WP_008197446.1_1425",88.5669953765091,3.14012843053473,0.479707179680779,6.54592752317013,5.91272521267497e-11,3.78313771479919e-09,80.8162440053767,102.364103389313,83.9920857419505,8.62220474174505,27.3308323742118,22.674003093894,353.929350355265,244.742879741132,92.1959078012712,25.8821664336686,0,20.2541668402812
"lcl|NZ_CP011304.1_cds_WP_052734209.1_3924",39.3206976436517,-1.94553573182146,0.298035648391167,-6.52786249673052,6.67148988933194e-11,4.25053059220318e-09,17.2868971134496,17.7738314566653,11.6194585018509,57.122106414061,53.295123129713,72.9819474584715,9.1850177427837,23.2645322947844,20.0047724474456,46.012740326522,42.0311106366669,101.270834201406
"lcl|NZ_CP046973.1_cds_WP_158198577.1_202",6.76111054208928,-6.51712093668956,1.00007206850341,-6.51665129138373,7.18942940404481e-11,4.56119242697121e-09,0,0.329145026975284,0,6.46665355630879,9.56579133097413,9.21131375689446,0,0,0,28.7579627040763,21.0155553183335,5.78690481150892
"lcl|NZ_AP019314.1_cds_myaer102_RS33355_2183",33.9345148731397,2.97355863154863,0.456901575888006,6.5080944966526,7.61100382324768e-11,4.80836359186353e-09,60.9363123249097,52.0049142620949,55.1094317516355,6.46665355630879,5.46616647484236,6.3770633701577,108.995543881033,41.876158130612,34.7909086042533,2.87579627040763,29.4217774456669,2.89345240575446
"lcl|NZ_CP011304.1_cds_WP_046660734.1_354",8.89465846191522,-3.44809377390237,0.530465756136032,-6.50012509576234,8.02532487802722e-11,5.04890313246934e-09,0.864344855672478,1.97487016185171,2.32389170037017,15.0888582980538,19.1315826619483,15.5883771270522,0.61233451618558,0.930581291791377,1.73954543021266,25.8821664336686,16.8124442546668,5.78690481150892
"lcl|NZ_CP012375.1_cds_WP_343043807.1_3582",40.8601002318841,-2.05148335807416,0.317029054087659,-6.4709632496551,9.73801192290677e-11,6.10086446970109e-09,15.1260349742684,21.7235717803688,14.6073192594697,75.4442914902692,57.3947479858448,50.3079443645774,15.3083629046395,19.5422071276189,7.82795443595699,120.78344335712,54.640443827667,37.614881274808
"lcl|NZ_CP011339.1_cds_WP_052275910.1_1236",61.8503853575886,2.34773530381441,0.363098907896417,6.4658286014018,1.00745219511531e-10,6.28549842562401e-09,86.866657995084,106.642988739992,150.720975995437,15.0888582980538,38.2631653238965,17.7140649171047,142.67394227124,63.2795278418136,74.8004534991446,23.006370163261,0,23.1476192460357
"lcl|NC_010296.1_cds_MAE_RS00375_82",726.769590241553,1.13914996566343,0.176203854001231,6.46495487922455,1.01329039708994e-10,6.29579934324145e-09,883.360442497273,1172.08544105899,1010.22892060378,418.176929974635,441.392942843521,464.108500828144,1314.06987173425,797.50816706521,813.23748862442,382.480903964214,567.419993595004,457.165480109205
