"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A_1_1","A_1_2","A_1_3","A_2_1","A_2_2","A_2_3","A_3_1","A_3_2","A_3_3","A_4_1","A_4_2","A_4_3","A_5_1","A_5_2","A_5_3","A_6_1","A_6_2","A_6_3","A_7_1","A_7_2","A_7_3","A_8_1","A_8_2","A_8_3"
"lcl|NZ_CP046973.1_cds_GQR42_RS29910_1866",3.59958956206591,3.61762857130094,0.945236021978137,3.8272225001859,0.000129597359395815,0.00111481599480271,6.52934840720341,11.4544994479093,10.2808888203858,0.577107404807081,0,3.59788769158774,2.75249138302858,4.9412354050379,0.846018657146555,9.29449860303781,11.1583464020852,17.8685020389477,0,0,0,0,0,0,0,0,0,0,7.0893252284048,0
"lcl|NZ_CP134413.1_cds_RKE53_RS08555_1688",3.28611401785794,3.57084874452456,0.961807516931172,3.71264383118779,0.000205105430516424,0.00160238617590957,2.51128784892439,15.4195184875703,9.25279993834722,5.19396664326373,11.8148976448659,2.39859179439183,1.10099655321143,0,0,16.0071920385651,6.37619794404867,2.97808367315795,1.61613784632485,0,0,0,0,0,0,0,0,4.19706601591912,0,0
"lcl|NZ_AP024565.1_cds_WP_072319779.1_749",2.69578656259675,3.54576038145233,0.992350361785863,3.57309325213655,0.000352789055834171,0.00247137692353184,19.0857876518254,1.76223068429374,23.6460442868873,4.61685923845665,1.38998795821952,3.59788769158774,1.10099655321143,1.64707846834597,1.69203731429311,0,1.59404948601217,1.98538911543864,16.1613784632485,0,0,0,0,0,0,1.7724601305879,0,0,0,0
"lcl|NZ_CP046973.1_cds_WP_139374494.1_4844",163.034973491632,3.5247594617301,0.933047105574101,3.777686507651,0.000158291955528857,0.0013045491525905,18.5835300820405,44.9368824494905,16.4494221126173,16.7361147394053,58.3794942452197,20.3880302523305,1079.52712042381,1308.60384310087,730.960119774623,40.7925216466659,185.706765120418,81.4009537329841,20.2017230790606,2.58470928685735,1.94034108909837,0,14.4841709276451,1.86262482231734,46.5881094994826,124.958439206447,89.3603161759461,8.39413203183823,0,0
"lcl|NZ_CP046973.1_cds_WP_158198709.1_391",408.942971957814,3.47129397674819,0.510206291884668,6.80370672012973,1.01961006314634e-11,1.38252211952046e-09,233.549769949968,889.485937897268,717.606039662929,446.104023915873,544.180285642941,639.224713205422,45.1408586816687,80.7068449489523,99.8302015432935,1504.15969059162,1545.4309766888,2257.38742425373,246.461021564539,28.4318021554308,36.8664806928691,41.8221324825202,96.5611395176341,78.2302425373281,9.31762189989652,30.1318222199943,19.9542453596773,107.025183405937,51.3976079059348,65.6252602633095
"lcl|NZ_AP024565.1_cds_WP_061431471.1_4824",19.3908180795728,3.46695377968778,0.629767280614449,5.50513481155318,3.68885876578433e-08,1.40194157369476e-06,40.1806055827902,39.6501903966093,50.3763552198904,2.30842961922832,9.72991570753662,19.1887343551346,26.4239172770743,24.7061770251895,13.5362985143449,86.7486536283529,38.257187664292,79.4155646175454,4.84841353897454,0,19.4034108909837,1.81835358619653,0,0,0,1.7724601305879,3.47030354081344,0,3.5446626142024,0
"lcl|NZ_CP046973.1_cds_WP_158200515.1_2956",26.3036366981112,3.46568734456284,0.457393494884627,7.57703680380724,3.53536516750942e-14,1.15440495265614e-11,26.1173936288136,22.9089988958187,67.8538662145463,17.3132221442124,14.5948735613049,32.3809892242897,41.2873707454287,40.7651920915626,59.2213060002588,65.5778512547668,67.7471031555171,120.116041484037,9.69682707794908,2.58470928685735,0,10.9101215171792,12.0701424397043,0,2.32940547497413,1.7724601305879,1.73515177040672,4.19706601591912,3.5446626142024,6.56252602633095
"lcl|NZ_CP142375.1_cds_VQZ30_RS16350_3237",10.3344727810204,3.44074136535611,1.00921766039802,3.40931545331771,0.000651261246202536,0.00408634507421199,11.0496665352673,12.3356147900562,0,77.3323922441488,51.4295544541221,0,5.50498276605715,9.05893157590281,0,57.3160747187332,2.39107422901825,1.98538911543864,7.27262030846181,5.1694185737147,0,3.63670717239306,0,0,0,3.5449202611758,0,0,0,0
"lcl|NZ_CP097576.1_cds_WP_190359190.1_3866",132.317731468652,3.44064923845143,0.446922249673461,7.6985409452434,1.3762863521971e-14,5.64630298337274e-12,185.835300820405,273.14575606553,119.258310316475,91.7600773643258,120.233958385988,57.5662030654039,315.986010771681,242.94407408103,186.970123229389,546.309973445222,433.58146019531,337.516149624568,86.4633747783793,31.0165114422882,9.70170544549187,7.27341434478611,7.24208546382256,0,13.9764328498448,8.86230065293949,13.8812141632538,16.7882640636765,49.6252765988336,19.6875780789928
"lcl|NZ_CP011339.1_cds_WP_052277698.1_4445",18.122169111387,3.43512794517634,0.530605840155475,6.47397311754014,9.54588924833869e-11,9.14576215409695e-09,13.0586968144068,58.594170252767,27.7583998150417,45.0143775749523,41.6996387465855,51.5697235794243,9.90896897890288,12.7648581296812,1.69203731429311,32.0143840771302,63.7619794404867,41.6931714242114,8.08068923162423,0,1.94034108909837,3.63670717239306,0,0,4.65881094994826,1.7724601305879,5.20545531122016,0,3.5446626142024,6.56252602633095
"lcl|NZ_CP046973.1_cds_WP_199273378.1_388",1544.93819540912,3.43414456402021,0.561049797586775,6.12092648244662,9.30328235405375e-10,6.22813881442929e-08,2078.34182376982,2555.675049897,1846.44763214129,1767.10287351928,1715.94013442199,1592.66495147617,213.042833046412,264.767863786614,114.212518714785,10381.9549395932,4948.72662932477,6459.4634870796,973.72305241072,202.899679018302,240.602295048198,121.829690275167,108.631281957338,212.339229744176,17.470541062306,65.5810248317522,39.0409148341512,358.849144361084,356.238592727341,442.970506777339
"lcl|NZ_CP142375.1_cds_VQZ30_RS14985_2969",5.6373139605416,3.42285202534318,0.696715483818914,4.91284047051957,8.97663142361985e-07,1.83430527174863e-05,6.52934840720341,11.8950571189828,9.25279993834722,16.1590073345983,9.72991570753662,15.5908466635469,6.60597931926858,2.47061770251895,3.38407462858622,9.29449860303781,15.1434701171156,20.8465857121057,4.84841353897454,0,0,0,0,0,0,3.5449202611758,0,0,0,0
"lcl|NZ_CP097576.1_cds_WP_190357900.1_326",3.54566884727609,3.41252415629353,1.03577311166832,3.2946637809481,0.000985395027896666,0.00572280233987174,6.52934840720341,4.40557671073436,6.16853329223148,4.03975183364957,5.55995183287807,13.1922548691551,0,1.23530885125947,0,3.0981662010126,23.1137175471764,12.9050292503511,4.84841353897454,0,0,0,0,0,0,0,0,0,0,0
"lcl|NZ_CP097576.1_cds_WP_002790613.1_4863",3.53156133538161,3.37401848694541,0.898370738530125,3.75570835317481,0.000172851890134718,0.00139748875298408,6.02709083741853,3.52446136858749,11.3089777024244,2.30842961922832,9.03492172842686,13.1922548691551,0,3.70592655377842,3.38407462858622,5.163610335021,6.37619794404867,15.8831129235091,4.84841353897454,0,0,0,0,0,0,0,0,0,0,0
"lcl|NC_010296.1_cds_WP_050766273.1_957",12.1492822712088,3.3662735663342,0.684712121330146,4.91633412271826,8.81798474389925e-07,1.80881738336395e-05,46.2076964202088,10.5733841057625,40.0954663995046,21.9300813826691,15.2898675404147,74.3563456261467,3.30298965963429,5.35300502212439,12.6902798571983,8.26177653603361,11.9553711450913,14.8904183657898,9.69682707794908,0,0,1.81835358619653,0,0,0,1.7724601305879,0,0,3.5446626142024,9.84378903949642
"lcl|NZ_AP019314.1_cds_WP_061430896.1_2772",11.9172217914631,3.34487914114242,0.661506899991657,5.05645389516664,4.27124069154416e-07,1.01094454237731e-05,13.5609543841917,9.25171109254216,21.5898665228102,27.7011554307399,30.5797350808294,38.3774687102693,6.05548104266287,5.35300502212439,6.76814925717244,16.5235530720672,41.4452866363164,42.6858659819307,4.04034461581212,0,0,0,0,16.763623400856,0,1.7724601305879,0,0,3.5446626142024,0
"lcl|NZ_CP097576.1_cds_WP_265795407.1_3491",2.45238160908395,3.34387393864466,0.892134504700323,3.74817241237396,0.000178127795161175,0.00143218327767779,5.52483326763366,3.52446136858749,3.08426664611574,5.77107404807081,2.77997591643903,0,3.30298965963429,1.23530885125947,0,11.8763037705483,11.1583464020852,4.96347278859659,0.808068923162423,0,0,0,4.82805697588171,0,0,0,0,0,0,0
"lcl|NZ_CP097576.1_cds_WP_265795662.1_758",2.87054248845132,3.32172739983374,1.023503936096,3.24544662964751,0.00117266543470635,0.0065903220777315,1.00451513956976,7.93003807932185,0,9.23371847691329,14.5948735613049,8.3950712803714,0,3.29415693669193,0,10.327220670042,1.59404948601217,5.95616734631591,0,0,0,0,4.82805697588171,0,0,0,1.73515177040672,0,0,0
"lcl|NZ_CP046973.1_cds_WP_158200513.1_2954",335.354810420806,3.31490887236128,0.394169670321636,8.40985271559926,4.10525896373224e-17,4.48626661721455e-14,539.424629948959,551.578204183942,514.04444101929,178.326188085388,277.997591643903,248.254250719554,656.744443990618,463.652588839389,647.204272717114,1252.17550624259,884.697464736753,1103.87634818388,230.299643101291,54.2788950240043,17.4630698018854,14.5468286895722,28.9683418552902,9.31312411158668,61.7292450868145,81.5331660070433,47.7166736861848,75.5471882865441,33.6742948349228,75.4690493028059
"lcl|NZ_CP046973.1_cds_WP_158199620.1_1676",20.2835045016475,3.31029514294707,0.639795646444321,5.17398822787262,2.29149268006463e-07,6.14135391642111e-06,25.1128784892439,17.6223068429374,28.7864886970803,57.133633075901,76.4493377020734,44.3739481962488,35.7823879793715,31.2944908985733,8.46018657146555,69.1923784892815,11.9553711450913,40.700476866492,26.66627446436,2.58470928685735,0,3.63670717239306,0,0,0,5.31738039176369,1.73515177040672,0,0,0
"lcl|NZ_AP024565.1_cds_WP_221275467.1_554",194.143522590493,3.30453947680008,0.782402475416624,4.22358003793436,2.40451922821555e-05,0.000281436047194212,398.792510409193,75.775919424631,1286.13919143026,132.734703105629,293.287459184318,1465.53958637341,28.6259103834972,74.1185310755684,20.3044477715173,90.8795418963697,80.4994990436145,286.888727180883,199.593024021119,0,1.94034108909837,40.0037788963236,33.7963988311719,14.9009985785387,8.15291916240946,27.4731320241124,66.8033431606588,16.7882640636765,0,16.4063150658274
"lcl|NZ_CP142375.1_cds_WP_190381379.1_187",7395.31046103632,3.27481338759991,0.537593701843776,6.09161412488342,1.11777855465514e-09,7.15378274979292e-08,812.150490342147,2471.52853472198,2527.04247205083,17464.4242842719,20048.4913153792,26612.3759587773,1368.53871564181,2384.55785254787,2375.62038926753,17571.7659700765,32354.422417589,34871.3744235642,1204.02269551201,283.02566691088,473.443225740003,2060.19461316067,2643.36119429523,3257.73081423302,336.599091133762,501.606216956375,460.682795042984,984.211980733033,2169.33351989187,2250.94642703152
"lcl|NZ_CP142375.1_cds_WP_190380538.1_2911",1444.02969836529,3.2597319785856,0.75993087197706,4.28951118949146,1.79066792025018e-05,0.000223349006074643,86.388302002999,276.229659763045,253.937953863529,2700.28554709233,3585.47393822724,5456.79633224141,69.3627828523201,71.6479133730495,112.520481400492,3733.29027222019,7525.50762346344,7505.76355091576,118.786131704876,42.6477032331463,135.823876236886,361.852363653109,610.749207449036,812.104422530359,25.6234602247154,23.0419816976427,21.689397130084,132.207579501452,407.636200633276,587.34607935662
"lcl|NZ_CP046973.1_cds_WP_158199621.1_1677",14.7154281809603,3.25560140370056,0.653734511472685,4.98000540979025,6.35824958737754e-07,1.39168253622491e-05,10.0451513956976,19.8250951983046,18.5055998766944,35.2035516932319,60.464476182549,39.5767646074652,26.4239172770743,14.8237062151137,5.07611194287933,43.8906878476785,7.97024743006084,40.700476866492,14.5452406169236,0,1.94034108909837,0,0,0,0,3.5449202611758,0,0,10.6339878426072,0
"lcl|NZ_CP142375.1_cds_WP_045359203.1_2645",298.709347945482,3.25146903587401,0.45891435051922,7.08513262266754,1.38911206008723e-12,2.33955715383113e-10,97.9402261080512,169.614703363273,355.718753185349,393.587250078429,482.325821502172,1171.71209156041,97.4381949592116,83.5892322685578,211.504664286639,342.863726245395,1547.02502617481,1534.70578623407,144.644337246074,41.3553485897176,45.5980155938118,52.7322539996993,94.1471110296933,102.444365227454,37.2704875995861,24.8144418282306,30.3651559821176,12.5911980477574,42.5359513704288,52.5002082106476
"lcl|NZ_AP024565.1_cds_WP_002756843.1_917",1.86465793736654,3.2265273199627,0.817149762938232,3.94851405005743,7.86378013961814e-05,0.000737085426091917,3.01354541870927,0.881115342146872,4.11235552815432,4.03975183364957,6.25494581198783,3.59788769158774,1.65149482981715,0.411769617086491,1.69203731429311,4.1308882680168,7.97024743006084,4.96347278859659,0,0,0,0,0,0,1.16470273748707,0,0.86757588520336,0,0,0
"lcl|NZ_CP097576.1_cds_WP_265795416.1_3587",37.7000580938421,3.19501812286991,0.553373706450468,5.77370786798649,7.75458356880892e-09,3.9513801624504e-07,44.7009237108541,44.4963247784171,89.4437327373565,58.8649552903222,65.3294340363173,157.107762532665,9.90896897890288,38.2945743890437,56.6832500288192,40.2761606131638,96.4399939037361,118.130652368599,27.4743433875224,0,1.94034108909837,10.9101215171792,14.4841709276451,0,2.32940547497413,10.6347607835274,17.3515177040672,0,0,0
"lcl|NZ_CP011339.1_cds_WP_052276777.1_2782",5176.2307200305,3.18107036428885,0.44573975119354,7.13660909930296,9.56613851793179e-13,1.70064684763232e-10,2264.17712459023,10920.9841082394,8554.72758744303,23833.9587111276,11226.932738539,23580.5559306661,2449.71733089543,1794.90376088002,3063.43355752768,4453.09755292212,10050.4820093067,9700.61121803317,3153.89300710294,2014.7808891053,366.724465839593,1892.90608323059,685.584090575202,363.211840351881,256.234602247154,514.899667935784,283.697314461499,1074.44890007529,600.820313107307,1128.75447652892
"lcl|NZ_CP097576.1_cds_WP_002765201.1_1798",41.6679840039193,3.16504116469677,0.525034649037885,6.0282519839341,1.65742497107845e-09,1.03995292302961e-07,35.6602874547263,101.768822017964,153.185243423748,24.8156184067045,50.7345604750124,83.950712803714,17.0654465747772,40.3534224744762,29.6106530001294,74.8723498578046,149.043626942138,141.955321753862,42.8276529276084,5.1694185737147,0,1.81835358619653,0,5.58787446695201,9.31762189989652,8.86230065293949,4.3378794260168,4.19706601591912,1.7723313071012,13.1250520526619
"lcl|NZ_CP097576.1_cds_WP_190359826.1_4062",22.0942397141561,3.16273757309747,0.735390812921477,4.30075752582889,1.70215231176389e-05,0.000214952146710515,3.01354541870927,14.9789608164968,23.6460442868873,15.0047925249841,8.3399277493171,10.7936630747632,77.6202570014059,84.0010018856442,156.513451572113,15.490831005063,29.4899154912251,41.6931714242114,9.69682707794908,0,0,0,0,0,2.32940547497413,23.0419816976427,10.4109106224403,4.19706601591912,0,0
"lcl|NZ_CP046973.1_cds_WP_158200512.1_2952",105.751202748565,3.14414950374876,0.488770804730079,6.4327686378181,1.25300304862924e-10,1.13265812305468e-08,177.799179703847,195.607605956606,155.241421187826,49.0541294086019,97.2991570753662,51.5697235794243,173.4069571308,133.413355936023,134.516966486302,498.804758363029,281.349734281148,337.516149624568,84.039168008892,56.8636043108617,3.88068217819675,3.63670717239306,14.4841709276451,14.9009985785387,8.15291916240946,15.9521411752911,27.7624283265075,0,19.4956443781132,3.28126301316547
"lcl|NZ_CP011339.1_cds_WP_052277687.1_4429",1573.50530234736,3.13813659949496,0.386065754431372,8.12850288707178,4.34624774157937e-16,3.31142685072714e-13,665.993537534748,2157.41091524662,1907.10487618157,3157.35461169954,2850.86530230823,4216.72437454084,431.040150582275,592.536478987461,945.002840032702,3873.74047333276,6392.13843890879,6722.52754487522,799.180165007637,165.42139435887,449.188962126273,236.385966205549,345.206073775542,299.882596393091,152.576058610806,205.605375148196,154.428507566198,331.56821525761,311.930310049811,400.314087606188
"lcl|NZ_CP020771.1_cds_WP_002741053.1_1503",68.2978859408402,3.13057833123093,0.461373194510345,6.78534940581758,1.15805892909166e-11,1.54407857212222e-09,41.18512072236,30.8390369751405,50.3763552198904,166.784039989246,181.393428547647,370.582432233538,40.1863741922172,75.3538399268279,79.5257537717762,87.265014661855,187.30081460643,155.853045561933,20.2017230790606,5.1694185737147,3.88068217819675,36.3670717239306,16.898199415586,26.0767475124427,9.31762189989652,9.74853071823344,5.20545531122016,0,3.5446626142024,36.0938931448202
"lcl|NZ_CP097576.1_cds_WP_265795481.1_4422",2.35241372899124,3.1145442072511,0.943283830094455,3.30181023768766,0.000960630360502959,0.00560134320992979,1.50677270935463,8.81115342146872,3.08426664611574,0,2.08498193732928,3.59788769158774,3.30298965963429,1.64707846834597,2.53805597143966,16.0071920385651,2.39107422901825,7.94155646175454,0,0,0,0,0,0,0,3.5449202611758,0,0,0,0
"lcl|NZ_CP046973.1_cds_WP_158198713.1_395",651.68956677278,3.10068398107705,0.474234870693975,6.53828761377172,6.22271716888149e-11,6.38227401936563e-09,453.03632794596,2042.42536309645,404.038930641162,986.276554815301,1918.18338234293,488.113430158737,151.387026066572,242.120534846857,82.9098284003624,3876.83863953377,1680.92518299983,1680.63188621881,345.045430190355,121.481336482295,67.9119381184431,201.837248067815,82.076968589989,68.9171184257414,45.4234067619955,45.1977333299914,60.7303119642352,167.882640636765,272.939021293585,154.219361618777
"lcl|NZ_CP011339.1_cds_WP_002742215.1_1525",276.268463784383,3.09689750894733,0.473631262894209,6.53862561779217,6.20867254160966e-11,6.38227401936563e-09,174.283376715353,316.320407830727,560.308440711026,106.76486988931,148.728711529488,305.820453784958,129.367095002343,122.295576274688,240.269298629622,711.029143132392,1456.16420547212,1663.75607873758,161.613784632485,78.8336332491491,39.7769923265167,49.0955468273063,53.1086267346988,5.58787446695201,22.1293520122542,32.7905124158761,26.0272765561008,62.9559902387868,35.446626142024,127.969257513453
"lcl|NZ_AP019314.1_cds_WP_164516987.1_2822",13.5424888338174,3.06389196079802,0.685652797980578,4.46857647168066,7.8741862536058e-06,0.000112187871823413,1.00451513956976,13.6572878032765,12.337066584463,4.03975183364957,9.03492172842686,14.391550766351,50.6458414477258,72.059682990136,61.7593619716985,14.4581089380588,20.7226433181582,17.8685020389477,8.08068923162423,0,0,0,0,0,6.98821642492239,6.20361045705764,5.20545531122016,0,0,6.56252602633095
"lcl|NZ_CP046973.1_cds_WP_233271087.1_3957",1.34003602186208,3.04868542126592,1.17407495040281,2.59667018721415,0.00941322606934527,0.0345439488783313,1.00451513956976,3.52446136858749,0,5.77107404807081,6.25494581198783,2.39859179439183,1.10099655321143,1.64707846834597,0,9.29449860303781,0,0,0,0,0,0,0,0,1.16470273748707,0,0,0,0,0
"lcl|NZ_CP020664.1_cds_WP_254053071.1_2202",146.183746484624,3.04335568672591,0.462284572375147,6.58329494122984,4.60135061558693e-11,4.97443309793182e-09,25.1128784892439,156.838530902143,231.319998458681,379.159564958252,410.741441653867,983.42263570065,65.5092949160801,84.0010018856442,102.368257514733,106.370372901433,259.830066219983,323.618425816498,73.5342720077805,19.3853196514301,13.5823876236886,25.4569502067514,48.2805697588171,31.6646219793947,6.98821642492239,19.4970614364669,44.2463701453714,54.5618582069485,3.5446626142024,39.3751561579857
"lcl|NZ_CP046973.1_cds_GQR42_RS29360_387",18.1207562482838,3.00624841309657,0.772222801316488,3.89298063715745,9.90200584342737e-05,0.000900694107418067,27.6241663381683,39.6501903966093,38.0392886354275,10.9650406913345,27.7997591643903,29.9823974298979,3.85348793624001,1.64707846834597,0,46.9888540486912,77.3114000715901,79.4155646175454,9.69682707794908,0,3.88068217819675,0,0,3.72524964463467,0,1.7724601305879,0,6.29559902387868,0,26.2501041053238
"lcl|NZ_CP046973.1_cds_WP_147069012.1_2953",131.180630242844,3.00257414126776,0.491565655032975,6.1081853675606,1.00770276676214e-09,6.56331116859322e-08,276.743920951468,275.348544420898,115.145954788321,85.4118959114479,133.438843989074,29.9823974298979,311.582024558835,172.119699942153,153.129376943526,857.675676646989,215.196680611643,177.692325831758,130.907165552313,36.1859300160029,29.1051163364756,7.27341434478611,38.6244558070536,0,8.15291916240946,21.2695215670548,22.5569730152874,12.5911980477574,28.3573009136192,9.84378903949642
"lcl|NZ_CP097576.1_cds_WP_190357952.1_510",1.27624301527581,2.98526895534852,1.02474894024682,2.91317105888343,0.0035777855461827,0.0161570896807573,0.502257569784878,1.76223068429374,0,6.92528885768497,4.16996387465855,3.59788769158774,1.10099655321143,1.23530885125947,0,7.74541550253151,0.797024743006084,1.98538911543864,0.808068923162423,0,0,0,0,0,0,0,0,0,0,0
"lcl|NC_010296.1_cds_WP_158303485.1_540",1.56791883079385,2.97314943602356,0.917342418677475,3.24104650072753,0.00119091755592319,0.00665782001913734,1.50677270935463,2.64334602644062,5.1404444101929,1.15421480961416,2.77997591643903,3.59788769158774,4.95448448945144,0,0.846018657146555,2.0654441340084,2.39107422901825,8.93425101947386,1.61613784632485,0,0,0,0,0,0,0,0,0,0,0
"lcl|NZ_AP019314.1_cds_WP_002796230.1_2826",34.2541134411937,2.97075932157031,0.775708729535602,3.82973558045278,0.000128281025082845,0.00110645539580747,3.51580298849415,13.2167301322031,7.19662217427006,8.07950366729913,20.8498193732928,16.7901425607428,150.28602951336,228.120367865916,192.892253829414,16.5235530720672,61.3709052114685,13.8977238080705,9.69682707794908,5.1694185737147,1.94034108909837,1.81835358619653,0,0,4.65881094994826,47.8564235258732,18.2190935892706,0,0,0
"lcl|NZ_AP019314.1_cds_WP_125730992.1_2824",4.51496536065608,2.9661465257564,0.836944601728048,3.54401775175104,0.000394078710887479,0.00271077359165936,1.50677270935463,4.40557671073436,3.08426664611574,0,2.08498193732928,5.99647948597957,10.4594672555086,30.8827212814869,22.842503742957,2.0654441340084,7.97024743006084,6.94886190403523,1.61613784632485,0,0,0,0,0,2.32940547497413,4.43115032646975,1.73515177040672,0,0,0
"lcl|NZ_CP046973.1_cds_WP_158200524.1_2966",4.15393918880246,2.93335962030602,0.70688611441394,4.14969195248373,3.32923005462862e-05,0.00036660482363426,9.0406362561278,14.09784547435,6.16853329223148,7.50239626249205,4.86495785376831,4.79718358878366,2.75249138302858,6.17654425629737,2.53805597143966,11.8763037705483,12.7523958880973,6.94886190403523,2.42420676948727,7.75412786057205,0,0,0,0,0,0,0,0,0,0
