"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_041804476.1_28",62.2172174601663,59.8069063653317,56.8843030683509,51.9319555713946,49.4559537230471,54.9110350376669,30.0089425837218,41.4984633351579,46.3721568917803,65.6059497104776,78.9145451557365,55.6638695643937
"lcl|NC_010296.1_cds_WP_002742402.1_29",26.0952704052955,25.4282043257597,23.7388697692442,20.7667434578087,18.6497186860234,20.0202509199502,13.0986419340578,20.6252731678906,18.50607414597,36.8235269283394,45.6138199530318,20.2567249920602
"lcl|NC_010296.1_cds_WP_002795704.1_31",17.3672944508051,15.969070208632,16.0259582247567,16.3406196596983,14.3081953567932,19.5364316877161,14.1616444883807,21.9286036667455,24.9942595039196,29.3523229256145,30.5121927096177,43.9699468343834
"lcl|NC_010296.1_cds_WP_002795703.1_32",145.838581117575,166.150503369714,174.205951438783,125.359497511966,135.217253717485,117.636906798539,252.371445910141,231.021912915413,234.714362935859,229.034525861016,268.104328122996,246.880140593717
"lcl|NC_010296.1_cds_MAE_RS28065_34",2.55649600788075,1.33607887412221,1.3128314342082,3.05170798704187,1.10029320911615,1.50234202010317,1.217986830655,2.80438834257122,0.867472225592343,0,0,0
"lcl|NC_010296.1_cds_WP_012263801.1_35",1.39273209607715,3.15674594093123,1.74137226506373,0.144566477550466,0.547296104016321,1.19564629164688,0.969340814448746,0.154992101834679,0.143829591808057,1.03170887191279,0,0
"lcl|NC_010296.1_cds_WP_012263802.1_36",2.54985575850963,2.3320649439224,2.9120988176982,5.58026603344799,8.32221772713303,6.20603830849892,1.34642907825135,2.44746618988034,2.27120000882359,4.97799530697922,8.3245221414283,2.45910353284988
"lcl|NC_010296.1_cds_WP_012263803.1_37",2.50124227233878,1.89318925336874,2.44157580384109,1.13252631675144,0.519695685486593,1.49014588562263,1.26562764395737,0.772672802873251,0.102432144719391,2.93903781961873,5.52920289836566,4.39190446457321
"lcl|NC_010296.1_cds_WP_041803571.1_39",2.39730028577828,2.46660715222562,1.88509129014511,0.715418722236922,0,0,0.599624285860923,0.383506098129397,0,0,4.26898571355298,0
"lcl|NC_010296.1_cds_WP_012263807.1_41",1.02516130641835,1.12511905189239,2.02682747737407,0.978994040955789,0,0,0,0,0,0,0,0
"lcl|NC_010296.1_cds_WP_002797460.1_42",52.7792724207638,82.0611024622156,102.485550670447,94.5045054051677,109.603400959699,79.0910379615605,89.2666477176826,99.8724106515686,70.7409608483047,154.157274022582,341.036874826256,90.7488529542019
